InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV102138,Building maintenance services,Programmed,130542.66 AUD,31-Dec-2025,3630
INV102139,Integrated security services,National Protective Services Pty Ltd (AUS),222989.33,2025-03-10,3686
INV102140,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),106026.09 AUD,2029-02-22,3678
INV102141,Open spaces management - region 2,SERCO,"$129,140.03",15-Feb-2027,3677
INV102142,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,236035.84,11 January 2028,3670
INV102143,Integrated security services,National  Protective  Services  Pty  Ltd,40338.87,16 January 2027,3686
INV102144,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,100039.24,25-Feb-2027,3615
INV102145,Waste management services,Cleanaway Waste Management Limited,123091.38,04 February 2029,3556
INV102146,Parking technology services,Reino International Pty ,0.1m,09/11/2028,3623
INV102147,Building maintenance services,Citywide Service Solutions Pty Ltd (AUS),166723.52,2026-04-20,3676
INV102148,Graffiti management and pressure cleaning services,Cleanaway,33221.63,09/11/2027,3556
INV102149,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.0m,2025-04-14,3630
INV102150,Integrated security services,National Protective cervices Pty Ltd,"$21,272.72",25-Dec-2025,3686
INV102151,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,2029-03-08,3668
INV102152,Tree management maintenance services,Citywide Service Solutions Pty Ltd,135735.62 AUD,15-Mar-2026,3678
INV102153,Vehicle tow away and impound services,Nationwide Towing Services (AU),152664.29 AUD,17-Jul-2029,3585
INV102154,Open spaces management - region 2,SERCO (AUS),0.0m,05/05/2029,3677
INV102155,Vehicle tow away and impound services,NationwideTowingServices,"$207,790.89",26/12/20,3585
INV102156,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$177,323.86",2025-11-23,3670
INV102157,Tree management maintenance services,Citywide Service ,159785.27 AUD,02/11/2026,3678
INV102158,Street cleaning,Spotless Facility Services P/L,"$165,641.08",20/06/2025,3669
INV102159,Open spaces management - region 2,ProgrammedFacilityManagementPtyLtd,93165.56 AUD,16/02/2028,3630
INV102160,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,25/08/11,3670
INV102161,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,,25/11/29,3676
INV102162,Building cleaning services,Menzies International (Aust) Pty. Ltd.,77988.66,2029-01-08,3634
INV102163,Melbourne Town Hall venue management,Showtime Event Group Pty Lts,2724.59 AUD,23 October 2025,3670
INV102164,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,195919.61,24 December 2025, 
INV102165,Integrated security services,National Protective Services Pty Ltd (AUS),207390.34 AUD,17/05/2027,3686
INV102166,Street cleaning,Spotless  Facility  Services  Pty  Ltd,33485.8 AUD,17/05/2028,3669
INV102167,Open spaces management - region 2,SERCO,0.1m,27/10/19,3677
INV102168,Integrated security services,National Protective Services Pty Ltd (AUS),128588.92,27/01/11,3686
INV102169,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),"$134,635.06",17 November 2025,3668
INV102170,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,18/09/2027,3668
INV102171,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,80111.99 AUD,25/04/28,3634
INV102172,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,28/02/07,3668
INV102173,Melbourne Town Hall venue management,Showtime Event,0.0m,11 September 2027,3670
INV102174,Integrated security services,NationalProtectiveServicesPtyLtd,17335.45,04-Nov-2025,3686
INV102175,Building maintenance services,Programmed,52814.55,31/10/2028,3630
INV102176,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,"$9,622.82",21-Aug-2025,3678
INV102177,Open spaces management - region 2,SERCO (AU),0.0m,31-Jul-2029,3677
INV102178,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,47407.12,26/11/2028,3668
INV102179,Street cleaning,Spotless Facility Sirvices Pty Ltd,63850.48 AUD,2027-07-11,3669
INV102180,Integrated security services,National  Protective  Services  Pty  Ltd,159267.58,29/01/08,3686
INV102181,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$226,744.34",11-Mar-2026,3676
INV102182,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,19/01/2026,3630
INV102183,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$212,062.54",25/04/04,3630
INV102184,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,193584.9 AUD,21-Sep-2026,3670
INV102185,Vehicle tow away and impound services,Nationwpde Towing Services,78820.66 AUD,26/01/29,3585
INV102186,Building cleaning services,Menzies Internatio,27746.0,30/12/2025,3634
INV102187,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$236,730.09",16-Sep-2029,3678
INV102188,Building maintenance services,Programmed Facility Management Pty Ltd,180479.86,07/05/2026,3630
INV102189,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,12-Nov-2026,3585
INV102190,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,150023.87 AUD,28/07/26,3676
INV102191,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,17658.16,09/09/2025,3623
INV102192,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.2m,2025-02-05,3665
INV102193,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),224595.73 AUD,27/08/18,3676
INV102194,Open spaces management - region 2,Serco,38710.22 AUD,22/07/2028,3677
INV102195,Street cleaning,Spotless,233562.79,23 October 2028,3669
INV102196,Civil infrastructure services,citywide service solutions pty ltd,181334.92 AUD,27 February 2025,3665
INV102197,Open spaces management - region 2,SERCO (AU),213031.22,29/11/23,3677
INV102198,Waste management services,Cleanaway Waste M,0.1m,09-Aug-2028,3556
INV102199,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$93,384.55",06 June 2029,3670
INV102200,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,151581.42,01/11/2027,3676
INV102201,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,224877.38 AUD,2029-11-02,3623
INV102202,Civil infrastructure services,Citywide,"$91,596.56",12-Mar-2026,3665
INV102203,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,166843.33,2028-12-20,3623
INV102204,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,2494.73,26/01/09,3556
INV102205,Street cleaning,Spotless Facility Services Pty Ltd,96540.71,14-Jul-2027,3669
INV102206,Waste management services,Cleanaway  Waste  Management  Limited,"$137,824.35",2027-05-28,3556
INV102207,Graffiti management and pressure cleaning services,Calcorp Serv,0.2m,01-Jan-2026,3668
INV102208,Open spaces management - region 1,SERCO,216051.4 AUD,2027-03-03,3677
INV102209,Building maintenance services,programmed facility management pty ltd,238771.3,07-May-2026,3630
INV102210,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,120316.62,07 April 2025,3676
INV102211,Open spaces management - region 2,SwRCO,0.2m,14-Nov-2027,3677
INV102212,Building cleaning services,Menzies International (Aust) Pty Ltd,72471.31,03/09/2026,3634
INV102213,Tree management maintenance services,Cixywide Service Solutions Pty Ltd,225853.5,04/08/2025,3678
INV102214,Open spaces management - region 2,SERCO,58771.89 AUD,27/11/20,3677
INV102215,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.2m,01/05/2027,3665
INV102216,Vehicle tow away and impound services,Nationwide Towing Services (AUS),76931.91,10-Aug-2029,3585
INV102217,Street cleaning,Spotless Facility services Pty Ltd,96593.21 AUD,30 December 2028,3669
INV102218,Building cleaning services,Menzies International (Aust) Pty Ltd,103985.5,11/04/2025,3634
INV102219,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.1m,17/11/2028,3676
INV102220,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,28-Jul-2028,3634
INV102221,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,169147.16 AUD,2026-09-29,3623
INV102222,Graffiti management and pressure cleaning services,Calcorp Shrvices Pty Ltd,143686.72 AUD,27/06/2026,3668
INV102223,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,216512.27 AUD,30 November 2026,3615
INV102224,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$11,315.44",08/12/2028,3615
INV102225,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$86,457.45",01/03/2029,3669
INV102226,Vehicle tow away and impound services,Nationwide Towing Services,,16/11/2028,3585
INV102227,Building cleaning services,Menzies Internatio,0.2m,20 August 2029,3634
INV102228,Building maintenance services,Programmed Facility Management Pty Ltd,0.2m,2026-11-16,3630
INV102229,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$77,623.2",27/11/05,3615
INV102230,Integrated security services,National Protectiv,"$73,333.04",25-Jun-2025,3686
INV102231,Open spaces management - region 2,SERCO,203756.47,18-Dec-2027,3677
INV102232,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),0.2m,07 October 2025,3634
INV102233,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,26/09/23,3634
INV102234,Parking technology services,reino international pty ltd t/a duncan solutions,"$166,980.52",26/02/08,3623
INV102235,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),230216.12,14 February 2027,3678
INV102236,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.2m,12/10/2028,3615
INV102237,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,31874.69 AUD,2029-11-08,3670
INV102238,Waste management services,Cleanaway,0.2m,25/06/15,3556
INV102239,Civil infrastructure services,Citywide Service Solutions Pty Ltd,210740.17 AUD,22-Jun-2026,3665
INV102240,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,"$37,041.85",12-Feb-2026,3623
INV102241,Tree management maintenance services,Citywide Service Solutions Pty Ltv,"$117,764.51",2025-12-04,3678
INV102242,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,193284.65 AUD,06 November 2027, 
INV102243,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,131374.56 AUD,2029-09-04,3676
INV102244,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$131,862.06",22/11/2029,3678
INV102245,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,17/01/2029, 
INV102246,Open spaces management - region 2,SERCO,9825.79,2027-10-16,3677
INV102247,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$248,377.22",27/04/2027,3615
INV102248,Building cleaning services,MenziesInternational(Aust)PtyLtd,104572.97 AUD,29/09/07,3634
INV102249,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,151202.1,2028-01-08,3670
INV102250,Building maintenance services,Programmed Facility ManagementxPty Ltd,193701.8,27/08/2028,3630
INV102251,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,106249.3 AUD,22-Oct-2026,3676
INV102252,Open spaces management - region 2,SERCO,238235.75,03-Apr-2025,3677
INV102253,Melbourne Town Hall venue management,Showtime Event,180649.26 AUD,25/11/15,3670
INV102254,Open spaces management - region 2,SERCO,126346.89,05/03/2028,3677
INV102255,Civil infrastructure services,Citywide Service ,223401.11,02/12/2026,3665
INV102256,Integrated security services,National Protective Services Pty Ltd,48940.16,24/02/2028,3686
INV102257,Waste management services,Cleanaway Waste Management Ltd,"$27,873.39",2025-12-25,3556
INV102258,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,82533.8 AUD,2026-09-04,3676
INV102259,Open spaces management - region 2,SyRCO,127006.66,04 June 2025,3677
INV102260,Integrated security services,National Protective Services Pty Ltd,0.0m,13/04/2028,3686
INV102261,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$207,485.28",28/06/21,3585
INV102262,Management of Active Melbourne recreation facilities,Victorian,0.1m,2028-09-29,3615
INV102263,Melbourne Town Hall venue management,Showtime Event,0.2m,17/10/2029,3670
INV102264,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,0.1m,24/06/2026,3678
INV102265,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,2027-07-31,3670
INV102266,Street cleaning,Spotless Facility Services Pty Ltd (AU),209034.64,2028-11-16,3669
INV102267,Street cleaning,Spotless Facility Services Pty Ltd,24622.93,29/05/31,3669
INV102268,Vehicle tow away and impound services,Nationwide  Towing  Services,217973.44,25/03/2028,3585
INV102269,Vehicle tow away and impound services,Nationwide Towing Services (AUS),35247.04 AUD,26/12/18, 
INV102270,Street cleaning,Spotless Facility Services Ptb Ltd,88767.49,15-Apr-2029,3669
INV102271,Open spaces management - region 2,SERCO,237774.97 AUD,31/07/2029,3677
INV102272,Building maintenance services,Programmed Facility Management Pty. Ltd.,0.1m,16-Jun-2026,3630
INV102273,Parking technology services,SERCO,53934.67 AUD,07 April 2027,3677
INV102274,Street cleaning,Spotless Facility Services Pty Ltd (AU),169436.18,02/10/2027,3669
INV102275,Melbourne Town Hall venue management,Showtime,0.0m,10/01/2029,3670
INV102276,Melbourne Town Hall venue management,Showtime,0.1m,20/02/2027,3670
INV102277,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,238416.13,27/05/2025,3615
INV102278,Integrated security services,National Protective Services PtyhLtd,"$186,986.19",06 September 2027,3686
INV102279,Building maintenance services,Programmed Fajility Management Pty Ltd,"$221,526.26",25/03/2029,3630
INV102280,Waste management services,Cleanaway Waste Management Limited (AU),"$163,195.29",14/10/2026,3556
INV102281,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),"$228,744.06",27/03/17,3634
INV102282,Building cleaning services,Menzies International (Aust) Pfy Ltd,0.2m,26/02/24,3634
INV102283,Building maintenance services,CitywideServiceSolutionsPtyLtd,"$47,901.57",25/07/18,3676
INV102284,Vehicle tow away and impound services,Nationwide,181277.66,2026-05-08,3585
INV102285,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,55222.62,09-Apr-2029,3623
INV102286,Graffiti management and pressure cleaning services,Cleanaway Waste Management LTD,"$237,177.92",21/03/2027,3556
INV102287,Vehicle tow away and impound services,Nationwide To,211063.2 AUD,04/08/2027,3585
INV102288,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,161971.66,27/11/20,3670
INV102289,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,224689.43,2029-05-13,3623
INV102290,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,85576.56,2025-09-07,3670
INV102291,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.1m,28/11/22,3668
INV102292,Open spaces management - region 2,SERCO (AUS),185077.01,21/01/2027,3677
