InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV323096,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,65149.32,2029-11-23,3668
INV323097,Open spaces management - region 1,citywide service solutions pty ltd,0.0m,2026-04-14,3676
INV323098,Melbourne Town Hall venue management,Showtime Event,168756.84 AUD,27/08/05,3670
INV323099,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,"$83,705.24",25 December 2029,3668
INV323100,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,247771.17,2028-04-23,3615
INV323101,Vehicle tow away and impound services,Nationwide To,369.51,2027-10-19,3585
INV323102,Tree management maintenance services,Citywide Service Solutions Pty Ltd,22432.3,28/08/26,3678
INV323103,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),106426.76,25/12/12,3678
INV323104,Melbourne Town Hall venue management,Showtime,137946.42,2026-11-05,3670
INV323105,Building cleaning services,Menzies International (Aust) Pty Ltd,191591.94,2027-11-04,3634
INV323106,Integrated security services,National Protective Services P/L,212427.93 AUD,04 February 2029,3686
INV323107,Integrated security services,National  Protective  Services  Pty  Ltd,210268.68 AUD,20 March 2026,3686
INV323108,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$123,591.05",05-Jun-2025,3668
INV323109,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.0m,,3665
INV323110,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,155799.89 AUD,06 April 2028,3556
INV323111,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,04/12/2026,3670
INV323112,Open spaces management - region 2,SERCO (AU),120104.98 AUD,29/12/19,3677
INV323113,Building maintenance services,Programmed Facility Management Pty Ltd,0.1m,21-Apr-2029,3630
INV323114,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$82,851.86",02-Sep-2026, 
INV323115,Integrated security services,National,"$23,768.03",2028-01-06,3686
INV323116,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,"$60,018.27",28/08/23,3615
INV323117,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,0.2m,12-Nov-2025,3623
INV323118,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,"$143,719.11",03-Aug-2025,3623
INV323119,Open spaces management - region 1,citywide service solutions pty ltd,129647.85 AUD,03/04/2026,3676
INV323120,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$77,776.08",27/07/08,3676
INV323121,Parking technology services,Reino International P/L T/A Duncan Solutions,196855.53 AUD,06/08/2025, 
INV323122,Street cleaning,Spotless  Facility  Services  Pty  Ltd,129147.54,14-Jun-2027,3669
INV323123,Integrated security services,NationalProtectiveServicesPtyLtd,"$240,493.16",27/04/16,3686
INV323124,Waste management services,Cleanaway Waste Mgmt Limited,0.2m,26/11/2029,3556
INV323125,Waste management services,Cleanaway Waste Management Limited,65969.57 AUD,2026-02-26,3556
INV323126,Open spaces management - region 1,Citywide Szrvice Solutions Pty Ltd,0.0m,2025-08-29,3676
INV323127,Waste management services,Cleanaway Waste Mgmt Limited,234527.43 AUD,2025-05-25, 
INV323128,Vehicle tow away and impound services,nationwide towing services,245433.12 AUD,01-Mar-2028,3585
INV323129,Street cleaning,Spotless Facility Services P/L,0.0m,2025-02-01,3669
INV323130,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,124960.13 AUD,12-Jun-2026,3556
INV323131,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$187,863.6",08/01/2029,3676
INV323132,Vehicle tow away and impound services,Nationwide Towing Services (AUS),216047.29,25/12/06,3585
INV323133,Street cleaning,Spotless Facility Services Pty htd,2106.35,2028-08-16,3669
INV323134,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.2m,02-Feb-2028,3665
INV323135,Melbourne Town Hall venue management,Showyime Event Group Pty Ltd,0.2m,09/10/2027,3670
INV323136,Tree management maintenance services,Citywide Service Solutions Pty Ltd,131162.06 AUD,29 March 2028,3678
INV323137,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,109438.34 AUD,19-Oct-2027,3665
INV323138,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$103,686.21",2026-02-22,3668
INV323139,Melbourne Town Hall venue management,Showtime Event,0.1m,11/11/2026,3670
INV323140,Integrated security services,National  Protective  Services  Pty  Ltd,201648.7,20/05/2027, 
INV323141,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,80743.16,23/05/2027,3676
INV323142,Street cleaning,Spotless Facility Services P/L,0.0m,23/10/2029,3669
INV323143,Open spaces management - region 2,SERCO,221868.59 AUD,11 June 2029,3677
INV323144,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,125354.1,27-Sep-2029,3623
INV323145,Building cleaning services,Menzies,177925.89,22-Jan-2027,3634
INV323146,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,,27/07/2029,3668
INV323147,Building cleaning services,Menzies Internatio,122854.21,15/03/2028,3634
INV323148,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.2m,17 August 2025,3615
INV323149,Open spaces management - region 1,Citywide Service ,"$196,607.07",08 June 2025,3676
INV323150,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,20 June 2029, 
INV323151,Integrated security services,National Protective Services Pty Ltd,142669.95,2028-04-20,3686
INV323152,Building maintenance services,Programmed Facility Mgmt Pty Ltd,117716.31,10/02/2026,3630
INV323153,Vehicle tow away and impound services,nationwide towing services,189005.71,11-Aug-2025,3585
INV323154,Waste management services,serco,213906.59 AUD,2027-02-08,3677
INV323155,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.2m,06/03/2029,3670
INV323156,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,39740.93 AUD,18/08/2028,3676
INV323157,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,172527.8,2029-02-23,3678
INV323158,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,54643.73,09/01/2028,3615
INV323159,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,189010.39,2029-04-22,3634
INV323160,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,"$40,052.73",28/02/15,3615
INV323161,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,115678.21,2028-11-04,3678
INV323162,Building maintenance services,Citywide Service Solutions Pty Ltd (AU),0.1m,08/03/2029,3676
INV323163,Waste management services,Cleanaway,0.0m,15/05/2025,3556
INV323164,Building cleaning services,Menzies Intl (Aust) Pty Ltd,"$231,899.81",28/06/02,3634
INV323165,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,232706.55,16 April 2029,3615
INV323166,Open spaces management - region 1,Citywide ServicelSolutions Pty Ltd,0.2m,26-Jan-2026,3676
INV323167,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,29736.77,29/10/18,3615
INV323168,Building maintenance services,Programmed Facility Madagement Pty Ltd,"$202,949.01",22/12/2026,3630
INV323169,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,147922.37,2028-11-27,3676
INV323170,Melbourne Town Hall venue management,Showtime,0.1m,11/04/2026,3670
INV323171,Vehicle tow away and impound services,Nationwide Towing Sqrvices,"$3,090.88",28/08/28,3585
INV323172,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,217593.51,16/07/2025,3556
INV323173,Parking technology services,reino international pty ltd t/a duncan solutions,194916.6 AUD,27/01/2027,3623
INV323174,Integrated security services,NationalProtectiveServicesPtyLtd,"$100,313.68",05/02/2028,3686
INV323175,Waste management services,Cleanaway Waste Mgmt Limited,"$93,799.89",10-Jul-2029,3556
INV323176,Waste management services,Cleanaway Waste Management Limited,"$124,872.84",17-Sep-2025,3556
INV323177,Building maintenance services,programmed facility management pty ltd,0.1m,25/06/2026,3630
INV323178,Melbourne Town Hall venue management,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$213,376.75",14/11/2026,3630
INV323179,Open spaces management - region 2,SERCO (AUS),45530.23 AUD,2025-07-06,3677
INV323180,Melbourne Town Hall venue management,showtime event group pty ltd,"$132,044.34",25/03/2027,3670
INV323181,Building cleaning services,Menzies International (Aust) Pty. Ltd.,"$47,908.45",26/07/2027,3634
INV323182,Building maintenance services,Programmed,"$79,977.59",20 August 2028,3630
INV323183,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,88523.08 AUD,26/07/2029,3615
INV323184,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),0.1m,28/04/25,3670
INV323185,Waste management services,Victorian YMCA Community Programming Pty Ltd (AU),0.2m,2029-11-09,3615
INV323186,Vehicle tow away and impound services,Nationwide Towing Services,"$205,466.15",22/05/2026,3585
INV323187,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,96476.4,01/08/2026,3634
INV323188,Building cleaning services,Menzies International (Aust) Ptq Ltd,117534.06 AUD,2029-06-05,3634
INV323189,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,198580.03 AUD,02 June 2026, 
INV323190,Civil infrastructure services,Citywide Service Solutions Pty Ltd,0.2m,31-Jan-2026,3665
INV323191,Waste management services,Cleanaway,0.0m,2029-12-13,3556
INV323192,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),163814.62,28/01/2028,3670
INV323193,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,"$215,464.48",25/01/23,3615
INV323194,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.0m,29/11/08,3670
INV323195,Integrated security services,National Protective Services Pty Ltd (AU),226918.47,27-Apr-2027,3686
INV323196,Building maintenance services,Programmed Facility Management Pty Ltd,61620.17 AUD,11 July 2027,3630
INV323197,Street cleaning,Spotless Facility Services Pty Ltd (AUS),"$186,153.09",28/02/04,3669
INV323198,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$189,176.57",24 October 2028,3668
INV323199,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,181855.79,2026-06-10,3623
INV323200,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,218180.84,29/02/26,3676
INV323201,Melbourne Town Hall venue management,Showtime,149352.25,2028-12-13,3670
INV323202,Civil infrastructure services,Citywide Service Solutions Pty Ltd,148973.79,03 September 2029,3665
INV323203,Integrated security services,National Protective Services Pty. Ltd.,"$238,841.22",22/05/2029,3686
INV323204,Integrated security services,National Protective Services Pty Ltd (AUS),"$224,881.41",2028-03-15,3686
INV323205,Building cleaning services,Menzies International (Aust) Ptg Ltd,136756.75,2026-07-10,3634
INV323206,Building cleaning services,Menzies Internatio,108511.16,01/09/2028, 
INV323207,Building cleaning services,Menzies International (Aust) Pty Ltd,181493.69,2025-01-22,3634
INV323208,Open spaces management - region 2,SERCO (AUS),0.2m,2025-05-21,3677
INV323209,Waste management services,Cleanaway,247708.64,28/12/17,3556
INV323210,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$94,746.74",15-Sep-2025,3678
INV323211,Street cleaning,Spotless Facility Services P/L,0.2m,07/12/2026,3669
INV323212,Integrated security services,National Protective Services Pty Ltd (AUS),"$82,030.05",31/12/2026,3686
INV323213,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,148182.56,2027-09-20,3623
INV323214,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,95994.67 AUD,2026-12-16,3678
INV323215,Civil infrastructure services,Cittwide Service Solutions Pty Ltd,"$111,166.88",02-Mar-2029,3665
INV323216,Street cleaning,spotless facility services pty ltd,87461.23,15/09/2027,3669
INV323217,Building maintenance services,Programmed Facility,0.2m,24-May-2026,3630
INV323218,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,148068.27,2028-08-05,3665
INV323219,Open spaces management - region 1,Citywide Service Solutions P/L,"$238,717.05",29/03/13,3676
INV323220,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,131856.9 AUD,25/02/17,3665
INV323221,Waste management services,Cleanaway Waste Management Limited (AUS),"$61,508.19",27/04/03,3556
INV323222,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,248470.86,08-Jan-2027,3668
INV323223,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),15685.01,27/07/16,3615
INV323224,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$109,593.13",26/11/2026,3556
INV323225,Vehicle tow away and impound services,Nationwide Towing Services,53947.48,26/04/06,3585
INV323226,Waste management services,Cleanaway Waste Management LTD,"$29,504.48",02 April 2029,3556
INV323227,Open spaces management - region 2,SERCO,63674.06,27/08/24,3677
INV323228,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.1m,01/10/2029, 
INV323229,Open spaces management - region 2,Spotless Facility Services Pty. Ltd.,0.2m,24-May-2026,3669
INV323230,Street cleaning,spotless facility services pty ltd,230511.65,26-Sep-2028,3669
INV323231,Civil infrastructure services,Citywide,61428.16,25/08/09,3665
INV323232,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,2028-10-10,3668
INV323233,Graffiti management and pressure cleaning services,Calcorp Services P/L,103368.95,17-Aug-2025,3668
INV323234,Open spaces management - region 2,SERCO,"$224,504.35",07 February 2026,3677
INV323235,Integrated security services,national protective services pty ltd,26803.33,15/05/2026,3686
INV323236,Vehicle tow away and impound services,Nationwide Towing Services,135098.07 AUD,29/07/2029,3585
INV323237,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,35963.22,2027-03-25,3665
INV323238,Tree management maintenance services,Citywide Service ,0.2m,24/01/2026,3678
INV323239,Street cleaning,Spotless Facility Services Pty Ltd (AUS),159887.58 AUD,30/11/2028,3669
INV323240,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,26358.69,18/06/2028,3615
INV323241,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.1m,02/11/2028,3615
INV323242,Tree management maintenance services,Citywide Service ,0.1m,2025-11-16,3678
INV323243,Graffiti management and pressure cleaning services,calcorp services pty ltd,0.0m,2025-05-27,3668
INV323244,Street cleaning,Spotless Facility Services Pty Ltd,41438.34,2027-03-25,3669
INV323245,Street cleaning,spotless facility services pty ltd,235967.47,26/03/14,3669
INV323246,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),249229.45,2025-03-31,3630
INV323247,Vehicle tow away and impound services,Nationwide Towing Services (AUS),178631.42,30/06/2025,3585
INV323248,Integrated security services,National Protective Services Pty Ltd (AU),137695.08,28/08/19,3686
INV323249,Street cleaning,Spotless Facility Services Pty Ltd,7368.64,19-Nov-2027,3669
INV323250,Open spaces management - region 2,SERCO (AUS),238738.09,2028-08-06,3677
INV323251,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,99614.03,14/09/2028,3623
INV323252,Integrated security services,National Protective Services Pty Ltd,"$213,783.66",28/06/20,3686
INV323253,Building maintenance services,Programmed Facility Management Pty Ltd,10470.05,27/02/28,3630
INV323254,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.2m,15-Aug-2027,3670
INV323255,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$74,888.66",2025-11-18,3668
INV323256,Vehicle tow away and impound services,nationwide towing services,32242.36,26/01/07,3585
INV323257,Vehicle tow away and impound services,Nationwide Towing Services (AU),81911.36,25/04/16,3585
INV323258,Open spaces management - region 2,SERCO,0.0m,26/07/11,3677
INV323259,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,42462.79,08/09/2028,3668
INV323260,Management of Active Melbourne recreation facilities,Victorian,0.1m,07/12/2029,3615
INV323261,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$121,382.35",05/01/2025,3668
INV323262,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.1m,02 April 2029,3665
INV323263,Building maintenance services,programmed facility management pty ltd,107402.82 AUD,2028-09-12, 
INV323264,Waste management services,Cleanaway Waste Management LTD,0.0m,27 April 2025,3556
INV323265,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$138,111.63",19 June 2026,3623
INV323266,Management of Active Melbourne recreation facilities,Victorian,185427.55,2029-01-12, 
INV323267,Open spaces management - region 2,Serco,186570.65 AUD,11 December 2025, 
INV323268,Building maintenance services,ProgrammedFacilityManagementPtyLtd,29778.84,24/03/2026,3630
INV323269,Open spaces management - region 2,SERCO,60085.67 AUD,06/06/2025,3677
INV323270,Street cleaning,Spotless Facility Services Pty Ltd,15429.0 AUD,10/05/2029,3669
INV323271,Integrated security services,national protective services pty ltd,89544.86,29/08/2025,3686
INV323272,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,35559.47,28/04/10,3670
INV323273,Waste management services,Cleanaway Waste Mgmt Limited,"$146,661.86",2026-06-09,3556
INV323274,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$46,193.63",03/12/2029,3630
INV323275,Waste management services,Cleanaway Waste Management Limited,19991.89,05 November 2026,3556
INV323276,Melbourne Town Hall venue management,showtime event group pty ltd,249894.91,26/07/2025,3670
INV323277,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$166,571.31",26/08/17,3676
INV323278,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,59594.67,26/06/14,3670
INV323279,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,99624.53,2028-09-02,3634
INV323280,Integrated security services,National Protective Services P/L,0.2m,2029-09-23,3686
INV323281,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,0.1m,05-Feb-2026,3630
INV323282,Street cleaning,Spotless Facility Services Pty Ltd,"$223,918.93",20/07/2028,3669
INV323283,Civil infrastructure services,Citywide Service Solutions Pty Ltd,57289.87,05/09/2027,3665
INV323284,Street cleaning,Spotless  Facility  Services  Pty  Ltd,123935.48,31 August 2026,3669
INV323285,Open spaces management - region 2,SERCO,228101.5 AUD,13/05/2028,3677
INV323286,Waste management services,Cleanaway Waste Management Limited (AUS),0.1m,2025-11-07,3556
INV323287,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$151,991.03",27-May-2025,3634
INV323288,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$43,938.12",19/10/2029,3676
INV323289,Open spaces management - region 2,Cityeide Service Solutions Pty Ltd,83578.13,24/06/2029,3665
