InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV260209,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),"$208,417.0",27-Dec-2029, 
INV260210,Building maintenance services,Programmed,0.2m,30-Apr-2029,3630
INV260211,Open spaces management - region 2,SERCO,"$176,420.09",09/10/2029,3677
INV260212,Building cleaning services,Menzies,0.1m,30 June 2027,3634
INV260213,Waste management services,Cleanaway Waste Management Limited,76028.96,11 August 2029,3556
INV260214,Open spaces management - region 1,Citywide,161500.94,2029-09-18,3676
INV260215,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,101294.39 AUD,03/09/2029,3676
INV260216,Building maintenance services,programmed facility management pty ltd,102941.87,26/03/06,3630
INV260217,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,15/01/2028,3668
INV260218,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.2m,09/10/2028,3615
INV260219,Waste management services,Cleanaway Waste Mgmt Limited,243929.62,2029-08-08,3556
INV260220,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$64,625.79",09/12/2029,3623
INV260221,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,0.2m,2029-11-01,3676
INV260222,Graffiti management and pressure cleaning services,Calcorp Serv,124719.86,2025-08-06, 
INV260223,Tree management maintenance services,citywide service solutions pty ltd,29922.52,2027-11-12,3678
INV260224,Melbourne Town Hall venue management,Shbwtime Event Group Pty Ltd,"$105,785.54",22 October 2025,3670
INV260225,Parking technology services,reino international pty ltd t/a duncan solutions,"$199,564.15",23 June 2026,3623
INV260226,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,161582.37,01/11/2026,3623
INV260227,Building cleaning services,Menzies International (Aust) Pty. Ltd.,186711.95,29/06/17,3634
INV260228,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,207407.07,24/07/2025,3585
INV260229,Building maintenance services,programmed facility management pty ltd,33658.47,2025-01-10,3630
INV260230,Street cleaning,Spotless Facility Services Pty Ltd,177955.48 AUD,25/06/06,3669
INV260231,Vehicle tow away and impound services,Nationwide Towing Services,,26/06/2027,3585
INV260232,Management of Active Melbourne recreation facilities,Victoeian YMCA Community Programming Pty Ltd,93528.83,07/02/2027,3615
INV260233,Tree management maintenance services,Citywide,"$204,810.12",07/06/2025,3678
INV260234,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$234,735.36",2027-04-29, 
INV260235,Building cleaning services,MenziesInternational(Aust)PtyLtd,78403.12,21-Apr-2029,3634
INV260236,Street cleaning,Spotless Facility,44240.79 AUD,2028-10-30,3669
INV260237,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),197564.94,15-Oct-2028,3634
INV260238,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),205315.02,2025-09-22,3668
INV260239,Street cleaning,Spotless Facility Services P/L,45788.52 AUD,26/09/15,3669
INV260240,Waste management services,Cleanaway Waste Management Ltd,0.2m,28/05/01,3556
INV260241,Building maintenance services,programmed facility management pty ltd,86183.88 AUD,2025-05-10,3630
INV260242,Waste management services,Cleanaway Waste Management LTD,"$135,993.24",22/04/2028,3556
INV260243,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.2m,29 February 2028,3630
INV260244,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),0.0m,27/08/24,3615
INV260245,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,204678.9 AUD,20-Nov-2026,3668
INV260246,Civil infrastructure services,Citywide,92239.83 AUD,2027-04-09,3665
INV260247,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.2m,14 June 2025,3676
INV260248,Vehicle tow away and impound services,NationwideTowingServices,123574.7,11/09/2028,3585
INV260249,Melbourne Town Hall venue management,Showtime Event Group Pty etd,"$181,452.85",06/07/2025,3670
INV260250,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,166260.51,03 July 2028,3668
INV260251,Street cleaning,Spotless Facility Services P/L,"$156,163.82",20-Jul-2027,3669
INV260252,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.1m,25/01/25,3634
INV260253,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,120340.28,2025-02-05,3669
INV260254,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),153361.14 AUD,24/02/2025,3615
INV260255,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,25 May 2027,3669
INV260256,Building maintenance services,Programmed Facility Management Pty Ltd,208427.37,10 May 2029,3630
INV260257,Vehicle tow away and impound services,NationwideTowingServices,97971.29 AUD,2025-02-20,3585
INV260258,Parking technology services,Reino International Pty ,0.2m,27/02/27,3623
INV260259,Building cleaning services,Menzies International (Aust) Pty Ltd,"$55,663.5",2027-11-11,3634
INV260260,Street cleaning,Spotless,174083.87 AUD,03/10/2027,3669
INV260261,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$59,076.08",26/07/08,3585
INV260262,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),220114.32 AUD,15-Nov-2029,3676
INV260263,Waste management services,Cleanaway Waste Management Limited (AUS),150827.2,05/01/2028,3556
INV260264,Building cleaning services,Menzies International (Aust) Pty Ltd,11687.87,31/05/2029,3634
INV260265,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.1m,12/02/2026,3670
INV260266,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.2m,2026-04-21,3630
INV260267,Integrated security services,National Protectiv,162950.0,2025-09-26,3686
INV260268,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,0.2m,14/09/2028,3615
INV260269,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,0.2m,13 February 2026,3585
INV260270,Melbourne Town Hall venue management,Showtime Event Group P/L,112971.62,11 January 2029,3670
INV260271,Civil infrastructure services,Citywide Service Solutions P/L,108098.91 AUD,25/09/04,3665
INV260272,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.1m,2028-03-12,3669
INV260273,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,200470.24,06-Nov-2028,3670
INV260274,Street cleaning,Reino International Pty Ltd T/A Duncan Solutions (AUS),121296.86,2026-01-05,3623
INV260275,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),33670.23,2028-07-06,3615
INV260276,Management of Active Melbourne recreation facilities,Victorian,"$189,087.96",28/03/07,3615
INV260277,Building maintenance services,Programmed Facility Management Pty Ltd,"$217,676.88",2027-04-21,3630
INV260278,Building maintenance services,Programmed Facility Management Pty. Ltd.,117580.77,05-Feb-2028,3630
INV260279,Vehicle tow away and impound services,Nationwide Towing Services (AU),187736.32 AUD,20 March 2028,3585
INV260280,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),137552.84,2027-09-15,3676
INV260281,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,142335.96 AUD,29/10/17,3670
INV260282,Waste management services,ReinoInternationalPtyLtdT/ADuncanSolutions,31100.16,2029-10-04,3623
INV260283,Open spaces management - region 2,SERCO,42646.02,19 March 2027,3677
INV260284,Building cleaning services,Menzies Intl (Aust) Pty Ltd,"$74,710.08",25/12/2027,3634
INV260285,Street cleaning,Spotless Facility Services Pty Ltd (AU),118084.37 AUD,01-Jan-2030,3669
INV260286,Graffiti management and pressure cleaning services,Cleanaway Waste Management Limited,94131.29,16 September 2029,3556
INV260287,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,165769.82 AUD,2029-06-18, 
INV260288,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,"$33,225.56",28/07/22,3634
