InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV233071,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,120964.33 AUD,2028-07-26,3615
INV233072,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,77497.74 AUD,12-Jul-2028,3623
INV233073,Street cleaning,Spotless Facility,227462.04 AUD,18/12/2029,3669
INV233074,Vehicle tow away and impound services,Nationwide Towing Services,0.1m,02/11/2026,3585
INV233075,Open spaces management - region 1,Citywide,2291.95,27/05/2027,3676
INV233076,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,85964.99,22/02/2025,3623
INV233077,Vehicle tow away and impound services,NationwideTowingServices,123483.73,25/02/2026,3585
INV233078,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,0.0m,25-Sep-2028,3676
INV233079,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.2m,10/10/2026,3623
INV233080,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$213,029.08",17/10/2026,3585
INV233081,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$12,175.53",21 December 2026,3678
INV233082,Building cleaning services,MenziesInternational(Aust)PtyLtd,165821.44 AUD,07/12/2028,3634
INV233083,Open spaces management - region 2,SERCz,0.0m,14 March 2027,3677
INV233084,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,"$65,061.74",2027-08-18,3615
INV233085,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,41831.9 AUD,2029-04-22,3623
INV233086,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),152210.17,30 July 2027, 
INV233087,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),190430.81,26-Jan-2029,3615
INV233088,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,42124.9 AUD,17/03/2026,3668
INV233089,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,6820.38,22-Dec-2026,3670
INV233090,Building cleaning services,Menzies International (Aust) Pty Ltd,174613.98,31 March 2029,3634
INV233091,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,100403.46 AUD,27/02/24, 
INV233092,Building maintenance services,Programmed Facility Management Pty. Ltd.,32984.33 AUD,,3630
INV233093,Graffiti management and pressure cleaning services,Calcorp Services P/L,"$92,606.66",29/05/30,3668
INV233094,Building maintenance services,Programmed Facility Management Pty Ltd,97844.93 AUD,27/02/2028,3630
INV233095,Graffiti management and pressure cleaning services,Calcorp Servjces Pty Ltd,0.2m,2029-07-09,3668
INV233096,Melbourne Town Hall venue management,Showtime Event Group P/L,5296.45,25/11/13,3670
INV233097,Waste management services,Cleanaway Waste Management Limited (AUS),153402.48,17 July 2029,3556
INV233098,Parking technology services,Victorian YMCA Community Programming P/L,119807.9 AUD,10-Dec-2026,3615
INV233099,Parking technology services,Reino International Pty Ltd T/A Duncan Solctions,53398.24 AUD,18/01/2028,3623
INV233100,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.1m,16 April 2025,3670
INV233101,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,123799.91 AUD,15 December 2028,3668
INV233102,Civil infrastructure services,Spotless Facility Services P/L,197990.29,09/04/2028,3669
INV233103,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,22623.16 AUD,14 August 2025, 
INV233104,Street cleaning,Spotless Facility Services Pty Ltd,20223.76,2027-05-06,3669
INV233105,Parking technology services,Reino,205037.88,03 November 2029,3623
INV233106,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),123999.65,17/12/2027,3678
INV233107,Open spaces management - region 2,SERCO (AUS),"$100,145.48",2028-04-16,3677
INV233108,Open spaces management - region 1,citywide service solutions pty ltd,181555.88,14/04/2029,3676
INV233109,Integrated security services,National Protective Services Pty Ltd (AU),140540.92,29/03/25,3686
INV233110,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,50052.28,16/01/2029,3669
INV233111,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,5088.42,28/02/16,3623
INV233112,Street cleaning,Spotless Facility Services Pty Ltd (AUS),0.1m,29/07/2027,3669
INV233113,Building maintenance services,Programmed Facility Management Pty Ltd,159432.25,09 July 2027,3630
INV233114,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),26410.88,08/03/2027,3676
INV233115,Building maintenance services,Programmed Facility Management P/L,244411.6,04/10/2029,3630
INV233116,Management of Active Melbourne recreation facilities,National Protective Services Pty Ltd,223919.93,11/05/2028,3686
INV233117,Melbourne Town Hall venue management,Showtime Event,"$174,292.62",14 February 2027,3670
INV233118,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),175230.28 AUD,03/11/2027,3670
INV233119,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,119499.55,2029-04-28,3676
INV233120,Building cleaning services,Menzies International (Aust) Pty Ltd,"$242,606.88",14/03/2027,3634
INV233121,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,49547.09 AUD,22-Aug-2027,3665
INV233122,Open spaces management - region 2,SERCO,"$75,306.09",13/09/2026,3677
INV233123,Waste management services,Cleanaway Waste Management Limited (AUS),231660.99,06/05/2026,3556
INV233124,Management of Active Melbourne recreation facilities,Victorian,157801.66 AUD,2029-12-26,3615
INV233125,Open spaces management - region 1,Citywide Service Solutions Pty Ltp,"$207,535.89",22 December 2026,3676
INV233126,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,71005.85,01/04/2026,3676
INV233127,Building maintenance services,Programmed Facility Management Pty Ltd,70983.34 AUD,2026-02-20,3630
INV233128,Building cleaning services,Menzies,0.0m,18-Feb-2027,3634
INV233129,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,93741.4,15/08/2026,3634
INV233130,Street cleaning,Syotless Facility Services Pty Ltd,247627.39 AUD,2026-12-02,3669
INV233131,Integrated security services,National Protective Services P/L,115724.31,29/11/02,3686
INV233132,Civil infrastructure services,Citywide Service Soluuions Pty Ltd,214245.29 AUD,01 January 2025,3665
INV233133,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,32994.32 AUD,05/07/2027,3615
INV233134,Waste management services,cleanaway waste management limited,19791.49,08 February 2027,3556
INV233135,Waste management services,Cleanaway Waste Management Limited,"$147,920.89",2028-10-15,3556
INV233136,Open spaces management - region 1,Citywide Service Solutionm Pty Ltd,129225.28,05-May-2026,3676
INV233137,Open spaces management - region 2,SERCO,187262.73 AUD,05-Jul-2026,3677
INV233138,Management of Active Melbourne recreation facilities,Victorian,"$120,408.07",10/07/2027,3615
INV233139,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,28-Sep-2029,3623
INV233140,Tree management maintenance services,Citywide Service Solutions P/L,201186.37 AUD,23/10/2029, 
INV233141,Open spaces management - region 2,SERCO,"$89,103.15",13 September 2029,3677
INV233142,Melbourne Town Hall venue management,Showtime,115115.24,12-Jun-2027,3670
INV233143,Vehicle tow away and impound services,CLEANAWAY WASTE MANAGEMENT LIMITED,171131.92 AUD,2025-11-09,3556
INV233144,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.0m,28-Mar-2029,3678
INV233145,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),54657.46,12/11/2028,3676
INV233146,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),"$15,846.45",18/03/2026,3670
INV233147,Melbourne Town Hall venue management,Showtime,"$170,786.5",2027-05-14,3670
INV233148,Integrated security services,National Protectiv,208378.32,2026-10-30,3686
INV233149,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,2027-08-14,3634
INV233150,Waste management services,Cleanaway Waste Management Limited,"$53,747.81",28 May 2028,3556
INV233151,Street cleaning,Spotless Facility,102313.15 AUD,19/05/2029, 
INV233152,Street cleaning,Spotless Facility Services Pty Ltd,184324.34 AUD,2029-05-24,3669
INV233153,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,42312.26,11/03/2028,3676
INV233154,Civil infrastructure services,Citywide Service ,134411.6,2029-01-06,3665
INV233155,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,0.1m,20-Apr-2027,3668
INV233156,Management of Active Melbourne recreation facilities,Victorian YMCA Community Pyogramming Pty Ltd,"$137,059.04",2029-06-02,3615
INV233157,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),186584.99 AUD,2029-12-26,3615
INV233158,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,"$110,594.57",2026-05-14,3623
INV233159,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,32541.98,24-May-2028, 
INV233160,Integrated security services,national protective services pty ltd,158111.33 AUD,19 October 2027,3686
INV233161,Building cleaning services,National Protective Services Pty Ltd,60612.89,10/04/2028,3686
INV233162,Civil infrastructure services,Citywide,161469.71 AUD,06/07/2025,3665
INV233163,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),246518.97 AUD,25 November 2029,3670
INV233164,Vehicle tow away and impound services,Calcorp Serv,131354.38,29/05/11,3668
INV233165,Building cleaning services,Cleanaway Waste Management Ltd,0.1m,31-Dec-2029,3556
INV233166,Building cleaning services,Menzies International (Aust) Pty Ltd,0.2m,17/07/2029,3634
INV233167,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,25330.76 AUD,28/11/13,3585
INV233168,Vehicle tow away and impound services,Nationwide Towing Services (AU),0.2m,18-Aug-2027,3585
INV233169,Waste management services,Cleanaway Waste Management Limited,82791.89,29 June 2025,3556
INV233170,Graffiti management and pressure cleaning services,Serco,36986.44,14/05/2028,3677
INV233171,Vehicle tow away and impound services,Nationwide  Towing  Services,"$132,793.31",13-May-2029, 
INV233172,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,"$56,620.86",31/12/2027,3585
INV233173,Open spaces management - region 2,SERCO (AUS),140016.48,21/09/2028,3677
INV233174,Graffiti management and pressure cleaning services,calcorp services pty ltd,159771.75 AUD,01/07/2029,3668
INV233175,Vehicle tow away and impound services,Nationwide Towing Services,182203.8,2028-08-22,3585
INV233176,Vehicle tow away and impound services,NationwideTowingServices,172740.53 AUD,,3585
INV233177,Integrated security services,National Protective Services P/L,133763.88,21/11/2025,3686
INV233178,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,0.1m,14/05/2025,3686
INV233179,Graffiti management and pressure cleaning services,Calcorp Servpces Pty Ltd,154652.13,2026-12-25,3668
INV233180,Open spaces management - region 2,Serco,163831.34,,3677
INV233181,Tree management maintenance services,Citywide Service Solutions Pty Ltd,119324.24,14/09/2028,3678
INV233182,Melbourne Town Hall venue management,Showtime Event Group P/L,0.2m,2029-12-31,3670
INV233183,Building maintenance services,Calcorp Serv,110710.69,27/08/12, 
INV233184,Melbourne Town Hall venue management,Showtime Event Group P/L,"$94,151.74",29/01/29,3670
INV233185,Vehicle tow away and impound services,nationwide towing services,"$102,490.51",26/02/22,3585
INV233186,Integrated security services,National Protective Services Pty. Ltd.,0.2m,05-Jul-2028,3686
INV233187,Building cleaning services,Menzies International (Aust) Pty Ltd,172413.03,24-Dec-2028,3634
INV233188,Open spaces management - region 2,SERCO,166804.09,18 July 2027,3677
INV233189,Waste management services,Cleanaway Waste Mgmt Limited,0.2m,29/08/26,3556
INV233190,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,134503.21,08 April 2026,3615
INV233191,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,96200.91,28/10/20,3623
INV233192,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$78,317.15",23 November 2028,3676
INV233193,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.1m,08/02/2028,3615
INV233194,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$128,722.87",27/04/2026,3678
INV233195,Graffiti management and pressure cleaning services,Calcorp,0.1m,29/01/10,3668
INV233196,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,0.1m,28/09/21,3676
INV233197,Building cleaning services,Menzies International (Aust) Pty Ltd,"$247,598.57",2026-09-15,3634
INV233198,Vehicle tow away and impound services,Nationwide To,10107.5 AUD,18/01/2025,3585
INV233199,Vehicle tow away and impound services,NationwideTowingServices,"$132,145.57",04-Jul-2026,3585
INV233200,Open spaces management - region 2,SERCO (AU),208359.47,27/10/2028,3677
INV233201,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),0.1m,13-Feb-2029,3678
INV233202,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$113,401.76",17/06/2029,3623
INV233203,Tree management maintenance services,Citywide Service Solutions P/L,0.1m,26/10/05,3678
INV233204,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,137881.7,25/02/2029,3670
INV233205,Street cleaning,Spotless Facility Services Pty Ltd,75250.23,30/08/2028,3669
INV233206,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,"$155,971.97",25/03/22,3665
INV233207,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,158858.87 AUD,06 April 2026,3676
INV233208,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.1m,01-Jun-2028,3668
INV233209,Vehicle tow away and impound services,Nationwdde Towing Services,105037.5 AUD,29-Jan-2029,3585
INV233210,Street cleaning,Spotless Facility Services Pty Ltd,100333.64 AUD,2028-07-27,3669
INV233211,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,186715.25 AUD,27-Mar-2026,3668
INV233212,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),52411.18 AUD,30 April 2026,3668
INV233213,Vehicle tow away and impound services,Nationwide,"$71,150.1",27-Apr-2026, 
INV233214,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,25/06/2027,3623
INV233215,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,161310.4,09 April 2027,3665
INV233216,Waste management services,Cleanaway Waste Management Limited,84332.72 AUD,16-Feb-2025,3556
INV233217,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$179,583.62",23-May-2025,3676
INV233218,Integrated security services,National Protective Services Pty Ltd (AUS),46703.65,20/12/2029,3686
INV233219,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,0.0m,2026-06-22,3670
INV233220,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,106278.88 AUD,08-Jul-2025,3623
INV233221,Civil infrastructure services,Citywide Service Solutions P/L,154692.07 AUD,27/04/2027,3665
INV233222,Melbourne Town Hall venue management,showtime event group pty ltd,160937.99,2026-01-10,3670
INV233223,Vehicle tow away and impound services,Nationwide  Towing  Services,69596.65,21-Apr-2029,3585
INV233224,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,1334.07,14-Feb-2025,3668
INV233225,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,"$57,992.51",16/12/2028,3634
INV233226,Tree management maintenance services,Citywide Service Solutions Pty Ltd,76408.28,08-Apr-2026, 
INV233227,Open spaces management - region 2,SEhCO,232524.16,02/02/2029,3677
INV233228,Street cleaning,National,"$12,596.96",26/06/2029,3686
INV233229,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AU),81301.13 AUD,25/11/08, 
INV233230,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),14244.51,2027-05-12,3630
INV233231,Waste management services,Cleanaway Waste Management LTD,0.1m,19/11/2027,3556
INV233232,Waste management services,Cleanaway Waste Management Limited (AUS),39975.54,23/12/2027,3556
INV233233,Integrated security services,National Protective Services Pty otd,0.2m,31/01/2026,3686
INV233234,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,25-Aug-2025,3585
INV233235,Open spaces management - region 2,SERCO (AU),"$146,163.23",26/10/17,3677
INV233236,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,220152.1 AUD,14-Aug-2027,3634
INV233237,Open spaces management - region 1,Citywide Service Solutions P/L,212693.57,17-Aug-2026,3676
INV233238,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),131660.69,08-May-2025,3665
INV233239,Building maintenance services,Programmed Facility Mgmt Pty Ltd,35173.12 AUD,2027-12-23,3630
INV233240,Building cleaning services,Menzies International (Aust) Pty. Ltd.,0.2m,15 April 2029,3634
INV233241,Building maintenance services,Programmed Facility Mgmt Pty Ltd,"$54,862.88",12/05/2029,3630
INV233242,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$213,855.28",28/11/16,3676
INV233243,Vehicle tow away and impound services,NationwideTowingServices,208485.94,2026-02-24,3585
INV233244,Management of Active Melbourne recreation facilities,Victorian YMCA Comminity Programming Pty Ltd,125849.26,20-Dec-2025,3615
INV233245,Open spaces management - region 2,SERCO,64470.02,11-Nov-2025,3677
INV233246,Integrated security services,National Protective Services Pty Ltd,217511.16,19-May-2029,3686
INV233247,Open spaces management - region 1,Victorian YMCA Community Programming P/L,0.2m,09/09/2029,3615
INV233248,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,0.0m,02 April 2029,3678
INV233249,Open spaces management - region 1,citywide service solutions pty ltd,203235.07,19-Oct-2027,3676
INV233250,Vehicle tow away and impound services,Nationwide,64110.33,09-Jun-2029,3585
INV233251,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$244,458.54",09 October 2025,3678
INV233252,Tree management maintenance services,Citywide,185508.08,14-Jan-2029,3678
INV233253,Civil infrastructure services,citywide service solutions pty ltd,18593.0 AUD,21/03/2027,3665
INV233254,Tree management maintenance services,Cioywide Service Solutions Pty Ltd,"$133,389.96",30 July 2029,3678
INV233255,Street cleaning,Spotless Facility Services Pty Ltd,237294.39,2025-08-01,3669
INV233256,Street cleaning,Spotless Facility Services Pty Ltd (AU),0.0m,21-Jan-2029,3669
INV233257,Integrated security services,national protective services pty ltd,"$31,770.22",25-Aug-2028,3686
INV233258,Graffiti management and pressure cleaning services,Calcorp Serv,0.2m,13/06/2026,3668
INV233259,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,63041.5,29/02/2028,3670
INV233260,Tree management maintenance services,citywide service solutions pty ltd,0.2m,02 September 2025,3678
INV233261,Street cleaning,Spotless Facility Services Pty Ltd (AUS),40748.34 AUD,02 March 2028,3669
INV233262,Open spaces management - region 2,SERCO,91552.78,07/01/2027,3677
INV233263,Integrated security services,National Protective Services Pty Ltd,77261.08,11/05/2027,3686
INV233264,Open spaces management - region 1,Citywide Service ,101792.04,2025-02-14,3676
INV233265,Management of Active Melbourne recreation facilities,Victorian,"$107,875.68",16 December 2027,3615
INV233266,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),207754.21 AUD,27/07/19,3668
INV233267,Waste management services,Cleanaway Waste Management Limited,191581.94,30/09/2028,3556
INV233268,Open spaces management - region 2,SERCO,228879.42 AUD,24-Oct-2026,3677
INV233269,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,"$229,781.32",06/11/2028,3676
INV233270,Management of Active Melbourne recreation facilities,Showtime Event Group Pty Ltd (AUS),8188.04,14-Aug-2027,3670
INV233271,Building cleaning services,Menzies International (Aust) Pty Ltd,20281.99,,3634
INV233272,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,68184.97,15 August 2027,3678
INV233273,Open spaces management - region 1,Citywide,189398.65,03/12/2028,3676
INV233274,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,0.1m,25/07/02,3615
INV233275,Vehicle tow away and impound services,Nationwide,162640.73 AUD,30 July 2028,3585
INV233276,Waste management services,Cleanaway Waste Management Limiteh,194967.83 AUD,26/01/2029,3556
INV233277,Civil infrastructure services,citywide service solutions pty ltd,0.0m,2028-11-30,3665
INV233278,Parking technology services,Reino International Pty ,182928.04,2028-08-16,3623
INV233279,Vehicle tow away and impound services,Nationwide Towing Services,11581.08 AUD,06-Sep-2027, 
INV233280,Vehicle tow away and impound services,NationwideTowingServices,"$62,616.14",24 July 2026,3585
INV233281,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),181336.22 AUD,03-Oct-2027,3676
INV233282,Open spaces management - region 2,SERqO,58624.66,2026-04-07,3677
INV233283,Civil infrastructure services,Citywide Service Solutions Pty Ltd,208993.75,27 April 2028,3665
INV233284,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$162,324.72",13/02/2026,3678
INV233285,Waste management services,cleanaway waste management limited,0.1m,08-Dec-2025,3556
INV233286,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,06/05/2029,3678
INV233287,Open spaces management - region 2,SERCO,0.2m,21/01/2026,3677
INV233288,Melbourne Town Hall venue management,Showtime,76289.0 AUD,29/04/06,3670
INV233289,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,19983.05,11/06/2026,3630
INV233290,Civil infrastructure services,Citywide,"$111,430.17",07/11/2029,3665
INV233291,Building maintenance services,Programmed Facility Mgmt Pty Ltd,224247.48 AUD,05/01/2029,3630
