InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV179127,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,0.1m,2025-03-07,3615
INV179128,Tree management maintenance services,Citywide Service ,"$242,710.87",25/06/22,3678
INV179129,Open spaces management - region 1,Citywide Service ,67308.5,28/10/2029,3676
INV179130,Open spaces management - region 1,SERCO,"$67,569.71",2025-11-17, 
INV179131,Building maintenance services,Programmed Facility Management Pty Ltd,156067.76 AUD,29/11/2026,3630
INV179132,Tree management maintenance services,Citywide Service Solutions Pty Ltd,"$221,428.25",29-Nov-2026,3678
INV179133,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,249601.03 AUD,10/10/2029,3670
INV179134,Tree management maintenance services,Citywide  Service  Solutions  Pty  Ltd,93081.91 AUD,2028-03-27,3678
INV179135,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,2029-02-04,3670
INV179136,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.1m,,3630
INV179137,Melbourne Town Hall venue management,SHOWTIME EVENT GROUP PTY LTD,0.2m,04/05/2027,3670
INV179138,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),114491.42 AUD,27/08/13,3670
INV179139,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,108820.11,22/10/2028,3676
INV179140,Building cleaning services,MENZIES INTERNATIONAL (AUST) PTY LTD,245950.08,23-Nov-2025,3634
INV179141,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,32483.14 AUD,17-Apr-2028,3676
INV179142,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),148812.51,2028-02-29,3615
INV179143,Civil infrastructure services,citywide service solutions pty ltd,177340.82,20/12/2029,3665
INV179144,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,224687.27,2027-02-25,3634
INV179145,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$49,934.04",18-Jun-2027,3668
INV179146,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$87,339.1",28/08/2026,3676
INV179147,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,138800.12,26-Jul-2025,3615
INV179148,Graffiti management and pressure cleaning services,Calcorp,63541.0,17 August 2028,3668
INV179149,Integrated security services,National Protective Services P/L,0.1m,18/06/2027, 
INV179150,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$205,728.9",24-Oct-2028,3676
INV179151,Building cleaning services,Menzies,22197.84,17/01/2027,3634
INV179152,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,86964.59,25/05/31,3556
INV179153,Integrated security services,national protective services pty ltd,11042.16,28-May-2029,3686
INV179154,Civil infrastructure services,Calcorp Services Pty Ltd,"$225,944.05",17/03/2029,3668
INV179155,Building cleaning services,menzies international (aust) pty ltd,0.2m,17 January 2026,3634
INV179156,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,49258.2,11 April 2025,3676
INV179157,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,142318.56,20-Feb-2025,3585
INV179158,Integrated security services,National Protective Services P/L,50504.88,08/01/2027,3686
INV179159,Integrated security services,SERCO (AUS),86814.98,06-Nov-2027,3677
INV179160,Tree management maintenance services,Citywide Service Solutions P/L,"$22,009.13",25/02/15,3678
INV179161,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,0.1m,2026-08-05,3676
INV179162,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.0m,15 February 2026,3665
INV179163,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),81358.55,14-Dec-2025,3665
INV179164,Integrated security services,National,170482.77,26-Oct-2026,3686
INV179165,Open spaces management - region 1,Citywide,"$154,448.76",18/04/2027,3676
INV179166,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$89,811.68",06/05/2025,3615
INV179167,Waste management services,Cleanaway Waste Management LTD,219573.28,16-May-2029,3556
INV179168,Vehicle tow away and impound services,NationwideTowingServices,"$217,745.23",08-Sep-2025,3585
INV179169,Building cleaning services,Menzies International (Austz Pty Ltd,108132.22 AUD,10 December 2026,3634
INV179170,Building maintenance services,Programmed,"$217,098.64",29-Mar-2028,3630
INV179171,Waste management services,Cleanaway,195805.4,05/08/2026,3556
INV179172,Graffiti management and pressure cleaning services,Calcorp,34688.67,28/11/02,3668
INV179173,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,176848.91,05/01/2026,3670
INV179174,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),18855.0,08/03/2028,3668
INV179175,Building maintenance services,victorian ymca community programming pty ltd,231762.49,06/04/2028,3615
INV179176,Waste management services,Cleanaway  Waste  Management  Limited,202175.17 AUD,19-Nov-2025,3556
INV179177,Open spaces management - region 2,SERCO,"$224,061.89",11/05/2026,3677
INV179178,Open spaces management - region 2,SERCt,140659.24,28/04/22,3677
INV179179,Open spaces management - region 1,citywide service solutions pty ltd,0.0m,16 April 2027,3676
INV179180,Building cleaning services,Menzies International (Aust) Pty Ltd,"$56,071.87",10 September 2027,3634
INV179181,Vehicle tow away and impound services,Nationwide Towing Services,174887.03 AUD,26/10/03,3585
INV179182,Open spaces management - region 2,SERCO (AUS),160008.88 AUD,19/05/2025,3677
INV179183,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,43596.32,29/12/10,3668
INV179184,Vehicle tow away and impound services,nationwide towing services,156382.13,06/04/2027,3585
INV179185,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,130381.24,17/09/2029,3676
INV179186,Building maintenance services,Programmed Facility Mgmt Pty Ltd,0.2m,2028-01-11,3630
INV179187,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,58931.32,16/09/2025,3615
INV179188,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,42123.45,11 April 2026,3676
INV179189,Waste management services,Cleanaway Waste Management LTD,"$153,213.84",05/05/2026,3556
INV179190,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),0.2m,23 February 2027,3665
INV179191,Building maintenance services,Programmed Facility Maqagement Pty Ltd,88481.41,2028-05-22,3630
INV179192,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),"$114,832.84",31 January 2025,3665
INV179193,Waste management services,Cleanaway Waste Management Limited (AU),0.1m,04 September 2028,3556
INV179194,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,130050.36 AUD,17-Oct-2027,3623
INV179195,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,204472.12 AUD,28/12/2027,3623
INV179196,Open spaces management - region 2,SERCO,20422.11,03 February 2027,3677
INV179197,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,243439.15,30/11/2025, 
INV179198,Melbourne Town Hall venue management,Showtime Event Group P/L,"$68,944.73",14/09/2029,3670
INV179199,Street cleaning,Reino Intl Pty Ltd T/A Duncan Solutions,218925.06,24 April 2028,3623
INV179200,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,0.1m,15 February 2025,3615
INV179201,Building cleaning services,Calcorp Serv,186553.83 AUD,2027-07-04,3668
INV179202,Waste management services,Cleanaway Waste Management Limited (AUS),119749.72 AUD,01 February 2025,3556
INV179203,Integrated security services,National Protective Services Pty Ltd (AUS),"$121,437.44",15/06/2028,3686
INV179204,Integrated security services,NationalProtectiveServicesPtyLtd,"$139,809.13",2029-06-17, 
INV179205,Tree management maintenance services,Citywide Service Solutions P/L,92734.1,27/12/21,3678
INV179206,Open spaces management - region 1,Citywide,"$20,757.98",2027-04-22,3676
INV179207,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.1m,28/12/23,3623
INV179208,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,119430.55 AUD,2026-03-19,3676
INV179209,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,227847.87,29/10/19,3630
INV179210,Open spaces management - region 2,Serco,69071.08,15/06/2026,3677
INV179211,Vehicle tow away and impound services,Nationwide To,76485.71 AUD,18-Jan-2029,3585
INV179212,Civil infrastructure services,Citywide Service Solutions Pty Ltd,125305.15,16/07/2026, 
INV179213,Waste management services,Cleanaway Waste M,187419.44,31 December 2029,3556
INV179214,Tree management maintenance services,Citywide,203004.24 AUD,08 June 2027,3678
INV179215,Street cleaning,Spotless Facility Services Pty Ltd,"$12,739.09",13/05/2027,3669
INV179216,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$145,123.64",23/12/2025,3668
INV179217,Waste management services,Cleanaway Waste Management Limited,134208.2,04/07/2027,3556
INV179218,Parking technology services,Reino International Pty Ltd T/A Duncan Sotutions,11505.73,27/07/26,3623
INV179219,Integrated security services,National Protective Services Pty Ltd,186569.46,05/03/2025,3686
INV179220,Building cleaning services,MenziesInternational(Aust)PtyLtd,130447.27,22-May-2026,3634
INV179221,Tree management maintenance services,Citywide Service Solutiont Pty Ltd,"$147,938.58",26/10/20,3678
INV179222,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$217,350.52",18/03/2025,3585
INV179223,Vehicle tow away and impound services,NationwideTowingServices,"$147,601.91",22/11/2025,3585
INV179224,Vehicle tow away and impound services,Nationwide Towing Services (AU),"$109,922.89",14-Jan-2025,3585
INV179225,Street cleaning,Spotless  Facility  Services  Pty  Ltd,"$212,397.2",27-Apr-2025,3669
INV179226,Melbourne Town Hall venue management,Showtime Event,114534.03,18 July 2025,3670
INV179227,Building maintenance services,Programmed Facility Management Pty Ltd (AU),199347.75,11/03/2027,3630
INV179228,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,0.0m,21/09/2028,3670
INV179229,Integrated security services,National Protective Services Pty Ltd (AU),"$182,252.33",18 June 2027,3686
INV179230,Vehicle tow away and impound services,Nationwide Towing Services,24377.35,29/09/30,3585
INV179231,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$19,364.99",22-Mar-2027,3630
INV179232,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,47537.86 AUD,27/10/16,3615
INV179233,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,217116.89,26/02/2025,3676
INV179234,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),27336.15 AUD,01-Mar-2027,3623
INV179235,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.1m,07/11/2029,3678
INV179236,Building cleaning services,Menzies International (Aust) Pty Ltd (AU),133396.25,2028-01-17,3634
INV179237,Vehicle tow away and impound services,Nationwide Towing Services,"$63,796.83",08/11/2027,3585
INV179238,Street cleaning,Spotless,"$106,912.23",2026-03-21,3669
INV179239,Waste management services,Cleanaway Waste Management LTD,135938.39,10 January 2028,3556
INV179240,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,10145.68,29/11/2026,3670
INV179241,Integrated security services,National Protective Services Pty Ltd (AU),"$166,892.99",30 July 2027,3686
INV179242,Building cleaning services,Menzies Internatio,0.1m,,3634
INV179243,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,190544.18,20/02/2025,3668
INV179244,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,31373.16 AUD,28/04/2028,3676
INV179245,Tree management maintenance services,Citywide,"$211,481.91",08/06/2028,3678
INV179246,Integrated security services,NationalProtectiveServicesPtyLtd,0.2m,,3686
INV179247,Graffiti management and pressure cleaning services,Reino,116321.46 AUD,24 February 2029,3623
INV179248,Building cleaning services,Menzies International (Aust) Pty Ltd,0.1m,13 June 2029,3634
INV179249,Building maintenance services,Programmed Facility Management P/L,135287.46,03 August 2025,3630
INV179250,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.1m,21/08/2028,3665
INV179251,Open spaces management - region 2,Serco,62380.57,19/04/2025,3677
INV179252,Vehicle tow away and impound services,Nationwide Towing Services (AUS),101440.67,14/03/2025,3585
INV179253,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,"$159,994.54",25-Oct-2028,3556
INV179254,Management of Active Melbourne recreation facilities,Victorian YMjA Community Programming Pty Ltd,"$22,688.8",15-Jul-2026,3615
INV179255,Vehicle tow away and impound services,nationwide towing services,87046.08,16 October 2026,3585
INV179256,Integrated security services,National ProtectivezServices Pty Ltd,72471.77,18/12/2027,3686
INV179257,Waste management services,Cleanaway Waste Management Limited,0.1m,16/11/2027,3556
INV179258,Tree management maintenance services,Citywide Service Solutions Pty Ltd,14835.99 AUD,08/03/2028,3678
INV179259,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,197116.52,26/06/26,3623
INV179260,Building maintenance services,Programmed Facility Mgmt Pty Ltd,81922.91 AUD,13/05/2025,3630
INV179261,Building cleaning services,Menzies International (Aust) P/L,84511.39,2028-07-25,3634
INV179262,Building maintenance services,Programmed Facility,20670.9 AUD,2029-02-25,3630
INV179263,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,139598.32 AUD,2029-07-23,3615
INV179264,Graffiti management and pressure cleaning services,Calcorp,175132.29,29/11/02,3668
INV179265,Management of Active Melbourne recreation facilities,SERCO,204546.36,25/05/2027,3677
INV179266,Integrated security services,National Protective Services Pty. Ltd.,165912.37 AUD,27/02/28,3686
INV179267,Parking technology services,Spotless Facility Services P/L,23180.58,29/04/2026,3669
INV179268,Waste management services,Cleanaway Waste Management LTD,0.1m,2025-09-21,3556
INV179269,Street cleaning,Spotless Facility Services P/L,0.2m,13 November 2026,3669
INV179270,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,"$222,837.17",26 April 2029,3670
INV179271,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,104066.31 AUD,06/02/2027,3668
INV179272,Building maintenance services,grogrammed Facility Management Pty Ltd,35025.97 AUD,11/08/2025,3630
INV179273,Management of Active Melbourne recreation facilities,Victorian YMCA Community ProgrammingtPty Ltd,0.1m,19 February 2025,3615
INV179274,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,0.2m,29/02/02,3623
INV179275,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),157370.44,2028-06-16,3668
INV179276,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$120,082.69",2029-06-30,3676
INV179277,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AU),52564.99 AUD,25/06/2028,3670
INV179278,Waste management services,Cleanaway Waste Management Limited,0.0m,25/01/25,3556
INV179279,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltm,0.1m,29/05/28,3668
INV179280,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,08 June 2026,3676
INV179281,Waste management services,cleanaway waste management limited,0.0m,20/06/2027,3556
INV179282,Vehicle tow away and impound services,Nationwide Towing Services,17653.16,25/07/18,3585
INV179283,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,216496.6 AUD,,3665
INV179284,Vehicle tow away and impound services,Nationwide,195231.43 AUD,29/12/21,3585
INV179285,Waste management services,Cleanaway Waste Management Limited (AU),0.2m,31/03/2028,3556
INV179286,Building cleaning services,menzies international (aust) pty ltd,0.0m,09-Jul-2025,3634
INV179287,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,79275.8 AUD,29/03/17,3676
INV179288,Building maintenance services,Programmed Facility Management P/L,"$112,627.68",31/08/2026,3630
INV179289,Building maintenance services,Programmed Facility Management Pty. Ltd.,13735.7 AUD,2028-03-04,3630
INV179290,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,2034.47,03/06/2025,3670
