InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV171040,Open spaces management - region 2,Citywide Service ,0.1m,17/04/2026,3678
INV171041,Tree management maintenance services,National Protective Services Pty Ltd,0.0m,03 June 2027,3686
INV171042,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.2m,25/05/04,3634
INV171043,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,119012.52,13/05/2027, 
INV171044,Open spaces management - region 1,Citywide,221936.54,2027-02-25,3676
INV171045,Street cleaning,spotless facility services pty ltd,137750.38,11/11/2028,3669
INV171046,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,119375.96,21/06/2029,3670
INV171047,Vehicle tow away and impound services,Nationwide Towing Services,0.0m,01/02/2026,3585
INV171048,Parking technology services,Reino,149122.92,13 December 2028, 
INV171049,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),127267.5 AUD,03/07/2027,3615
INV171050,Open spaces management - region 1,Citywide Service Solutions P/L,0.2m,29/05/2025,3676
INV171051,Vehicle tow away and impound services,NationwideTowingServices,84881.02,28/01/31,3585
INV171052,Building maintenance services,Programmed Facility,"$60,871.23",31/07/2025,3630
INV171053,Integrated security services,National Protective Services Pty Ltd,0.0m,25/06/30,3686
INV171054,Integrated security services,National Protectiv,89267.11 AUD,25/09/30, 
INV171055,Integrated security services,National Protective Services Pty Ltd,121380.64,11-Jan-2027, 
INV171056,Vehicle tow away and impound services,Nationwide To,199313.47,21/03/2026,3585
INV171057,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd (AUS),"$8,295.29",2026-07-29,3670
INV171058,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$45,707.39",2026-09-18,3615
INV171059,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,49271.39,2029-08-17,3623
INV171060,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,"$232,958.53",26/07/04,3676
INV171061,Street cleaning,SpotlessFacilityServicesPtyLtd,211350.49,26/10/2027,3669
INV171062,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,80079.6,28/04/18, 
INV171063,Melbourne Town Hall venue management,Showtime,"$203,093.74",20-Nov-2029, 
INV171064,Waste management services,Cleanaway Waste Management Limited,117883.02 AUD,27/06/14,3556
INV171065,Melbourne Town Hall venue management,serco,85874.16,26/08/2029,3677
INV171066,Building cleaning services,Menzies Internatio,183807.43,02/12/2025,3634
INV171067,Graffiti management and pressure cleaning services,SERCO (AU),"$203,823.12",07 October 2026,3677
INV171068,Integrated security services,National Protective Services Pty Ltd,"$129,952.95",16 March 2025,3686
INV171069,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),116464.18,2025-10-17,3665
INV171070,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,27627.15,26/12/20,3665
INV171071,Building maintenance services,Programmed Facility Management Pty Ltd (AU),228386.12 AUD,2027-05-08,3630
INV171072,Integrated security services,NationalProtectiveServicesPtyLtd,0.2m,29/02/26,3686
INV171073,Graffiti management and pressure cleaning services,calcorp services pty ltd,0.2m,2027-07-16,3668
INV171074,Building cleaning services,Citywide Service Solutions P/L,239445.66,2029-10-19,3665
INV171075,Vehicle tow away and impound services,NationwideiTowing Services,83951.9,19/01/2026,3585
INV171076,Parking technology services,ReinoInternationalPtyLtdT/ADuncanSolutions,37344.48,03-Mar-2027,3623
INV171077,Integrated security services,SERCO (AUS),"$118,634.73",10/05/2026,3677
INV171078,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),0.2m,2025-06-06,3615
INV171079,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,206267.02,27/08/2028, 
INV171080,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),,26/04/29,3676
INV171081,Waste management services,Cleanaway Waste Management Ltd,234872.65,29/01/13,3556
INV171082,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,0.1m,01/11/2029,3668
INV171083,Building maintenance services,Programmed Facility Management P/L,110281.33,18/02/2027,3630
INV171084,Vehicle tow away and impound services,Nationwide Towing Services (AUS),"$198,634.08",18/09/2025,3585
INV171085,Waste management services,Cleanaway Waste Mgmt Limited,0.2m,16/07/2025,3556
INV171086,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),110836.58,21/09/2028,3678
INV171087,Open spaces management - region 2,SERCO (AU),188097.38,2026-06-21,3677
INV171088,Building cleaning services,Menzies International (Aust)bPty Ltd,80596.42,04/05/2025,3634
INV171089,Integrated security services,National Protective Services Pty Ltd (AU),231560.39,2028-12-15,3686
INV171090,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,"$153,626.27",13-May-2026,3623
INV171091,Building cleaning services,Menzies International (Aust) P/L,"$144,590.83",2025-03-09,3634
INV171092,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.1m,09-Sep-2027,3630
INV171093,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),213820.23,2027-05-31,3676
INV171094,Street cleaning,spotless facility services pty ltd,83327.4 AUD,25/07/2027,3669
INV171095,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,"$247,224.58",24 January 2029,3665
INV171096,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),52409.3,20-Nov-2027,3630
INV171097,Tree management maintenance services,Citywide Service Solutions Pty Ltd,194517.58,29/11/2026,3678
INV171098,Building maintenance services,programmed facility management pty ltd,60859.42 AUD,25/03/19,3630
INV171099,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,105770.72,29/03/01,3668
INV171100,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),106763.18,04 April 2025, 
INV171101,Street cleaning,Spotless Facility Services Pty. Ltd.,0.1m,20/03/2027,3669
INV171102,Building cleaning services,Menzies International (Aust) Pty Ltd,8144.63,01-Sep-2027, 
INV171103,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.2m,16 November 2025,3676
INV171104,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,194771.98 AUD,04 October 2029,3668
INV171105,Building maintenance services,Programmed Facility Management Pty Ltd (AU),233083.21,06/05/2029,3630
INV171106,Integrated security services,National,"$149,609.17",22-May-2027,3686
INV171107,Integrated security services,National Protective Services Pty Ltd,144296.66 AUD,04-Apr-2026,3686
INV171108,Building maintenance services,Programmed Facility Management Pty. Ltd.,93033.09 AUD,23 July 2025,3630
INV171109,Civil infrastructure services,Spotless Facility Services Pty Ltd (AUS),225821.05 AUD,2027-02-28,3669
INV171110,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,73414.79 AUD,28/06/30,3665
INV171111,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,168949.69,14 May 2026,3665
INV171112,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,,3623
INV171113,Open spaces management - region 2,SERCO,72407.41,24/11/2027,3677
INV171114,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),220090.7 AUD,28/08/30,3634
INV171115,Street cleaning,Spotless Facility Services Pty Ltd (AU),"$240,292.76",20/12/2029,3669
INV171116,Waste management services,Cleanaway Waste Management Limited,91890.53,04 January 2025,3556
INV171117,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$221,674.49",,3615
INV171118,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.1m,19/03/2028,3623
INV171119,Street cleaning,Spotless Facility Servises Pty Ltd,0.2m,2029-01-09,3669
INV171120,Street cleaning,Spotless  Facility  Services  Pty  Ltd,133346.83,15/05/2026,3669
INV171121,Melbourne Town Hall venue management,Showtime Event Group P/L,24604.07,13-Jul-2027,3670
INV171122,Street cleaning,Spotless Facility Services Pty Ltd,164715.27,27/11/18,3669
INV171123,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$97,979.53",18/05/2025,3670
INV171124,Street cleaning,Spotless Facility Services Pty Ltd,"$54,226.95",27/12/05,3669
INV171125,Parking technology services,Reino,,01/10/2027,3623
INV171126,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$94,484.12",23/03/2027,3668
INV171127,Building maintenance services,Proorammed Facility Management Pty Ltd,30801.51,2028-04-30,3630
INV171128,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.0m,19-Mar-2027,3634
INV171129,Management of Active Melbourne recreation facilities,Citywide Service Solutions Pty Ltd (AUS),48540.9,05/01/2026,3678
INV171130,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,"$184,356.19",2029-06-26,3668
INV171131,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AU),47434.89,01/02/2025,3668
INV171132,Management of Active Melbourne recreation facilities,VICTORIAN YMCA COMMUNITY PROGRAMMING PTY LTD,225778.89,16/06/2027,3615
INV171133,Building maintenance services,Programmed,64136.72 AUD,28/04/06,3630
INV171134,Vehicle tow away and impound services,Nationwide Towing Services,135660.53 AUD,2028-01-30,3585
INV171135,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,214125.76 AUD,22/12/2026,3676
INV171136,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,167023.39,21 April 2029,3556
INV171137,Street cleaning,Spotless  Facility  Services  Pty  Ltd,56845.53,17-Jun-2027,3669
INV171138,Building maintenance services,Programmed Facility Mgmt Pty Ltd,49311.18,23/01/2029,3630
INV171139,Street cleaning,SpotlessFacilityServicesPtyLtd,73431.52,08 December 2026,3669
INV171140,Building maintenance services,Programmed Facility,115422.93 AUD,25/03/06,3630
INV171141,Street cleaning,Spotless Facility Services Pty Ltd,196076.03,22-Jan-2027,3669
INV171142,Vehicle tow away and impound services,Nationwide To,109041.91 AUD,27/12/2027,3585
INV171143,Street cleaning,spotless facility services pty ltd,"$99,807.7",03/05/2028,3669
INV171144,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),"$18,226.95",29/07/21,3676
INV171145,Parking technology services,Reino International Pty ,17103.89,21/12/2025,3623
INV171146,Civil infrastructure services,Citywide Service Solutions Pty Ltd,228644.82 AUD,14/06/2027, 
INV171147,Waste management services,Cleanaway Waste Management Limited (AUS),98143.49 AUD,10-Mar-2026,3556
INV171148,Graffiti management and pressure cleaning services,calcorp services pty ltd,229274.02 AUD,2025-01-15,3668
INV171149,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,"$137,332.2",17/04/2025,3630
INV171150,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,191468.76,2026-07-12,3676
INV171151,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,148853.73,26/01/2025,3670
INV171152,Vehicle tow away and impound services,Nationwide Towing Services,"$39,771.02",06/10/2025,3585
INV171153,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,97772.39,15 March 2025,3665
INV171154,Integrated security services,National Protective Services Pty Ltd,106017.47,25/01/21,3686
INV171155,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,0.2m,2028-10-01,3634
INV171156,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,151354.5,15/10/2025,3585
INV171157,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,0.2m,21/07/2025, 
INV171158,Open spaces management - region 2,SERCO,"$36,518.98",2028-02-25,3677
INV171159,Integrated security services,National Protective Services Pty. Ltd.,0.2m,04 January 2028,3686
INV171160,Vehicle tow away and impound services,Nationwide  Towing  Services,155819.25,24-May-2028,3585
INV171161,Parking technology services,Victorian YMCA Communi,"$9,857.7",26/01/23,3615
INV171162,Building cleaning services,Menzies Internatio,0.1m,19 July 2029,3634
INV171163,Street cleaning,Spotless Facilitd Services Pty Ltd,0.1m,25/08/08,3669
INV171164,Open spaces management - region 2,Serco,0.1m,29/02/24,3677
INV171165,Integrated security services,National  Protective  Services  Pty  Ltd,"$45,325.15",01 April 2028,3686
INV171166,Waste management services,Cleanaway Waste Management Limited,153774.3,27/08/2026,3556
INV171167,Integrated security services,National Protective Services Pty Ltd,156378.07,04 September 2028,3686
INV171168,Street cleaning,Spotless Facility Services Pty. Ltd.,13951.87,02 May 2026, 
INV171169,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,189383.47 AUD,16 July 2028,3615
INV171170,Waste management services,Cleanaway  Waste  Management  Limited,6371.11,14-May-2025,3556
INV171171,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.1m,29/08/2027,3615
INV171172,Open spaces management - region 2,kERCO,"$129,913.28",27/01/2025,3677
INV171173,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),"$49,748.8",2028-05-15,3678
INV171174,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),406.09,25/03/23,3678
INV171175,Integrated security services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,185857.65,2025-01-31, 
INV171176,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,150347.53,26/08/22,3668
INV171177,Integrated security services,National Protective Services Pty Ltd,40356.82,20/06/2025,3686
INV171178,Melbourne Town Hall venue management,Citywide Service ,178696.49,2028-02-15,3678
INV171179,Integrated security services,National Protective Services Pty Ltd,"$237,209.55",25/11/13,3686
INV171180,Tree management maintenance services,victorian ymca community programming pty ltd,"$239,112.77",27/09/22,3615
INV171181,Building maintenance services,Programmed Facility Management P/L,0.2m,06-Aug-2025,3630
INV171182,Civil infrastructure services,NationalProtectiveServicesPtyLtd,"$208,819.17",30/09/2025,3686
INV171183,Street cleaning,Spotless Facility Services Pty Ltd (AUS),194646.71,2026-09-13, 
INV171184,Waste management services,Cleanaway Waste Management Limited (AU),6483.12,29/09/2029,3556
INV171185,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,"$202,838.17",29 May 2028,3686
INV171186,Open spaces management - region 1,Citywide Service ,200605.35,12-Feb-2027, 
INV171187,Tree management maintenance services,Citywide Service Solutions P/L,43931.59,29 February 2028,3678
INV171188,Open spaces management - region 1,citywide service solutions pty ltd,29575.41 AUD,05/10/2026,3676
INV171189,Waste management services,Cleanaway Waste Management Limitek,"$97,812.48",23-Mar-2028,3556
INV171190,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming P/L,0.1m,12-Aug-2029,3615
INV171191,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$195,747.47",06/11/2025,3615
INV171192,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AU),0.2m,20/10/2025,3676
INV171193,Parking technology services,reino international pty ltd t/a duncan solutions,"$209,822.15",25/11/28,3623
INV171194,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,130098.57,22 November 2028,3676
INV171195,Parking technology services,Reino Int’l Pty Ltd T/A Duncan Solutions,186492.02,30 March 2029,3623
INV171196,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,42677.81,19-Mar-2025,3623
INV171197,Street cleaning,Spotless Facility Services Pty Ltd (AU),107442.27 AUD,12/07/2025,3669
INV171198,Building cleaning services,Menzies International (Aust) Pty Ltd,"$86,958.24",11/06/2026,3634
INV171199,Tree management maintenance services,Citywide Service Solutions Pty. Ltd.,0.0m,2026-05-31,3678
INV171200,Melbourne Town Hall venue management,Showtime,98280.53 AUD,25/11/20,3670
INV171201,Building maintenance services,Programmed Facility,"$212,407.21",28/03/18,3630
INV171202,Building cleaning services,Menzies International (Aust) Pty Ltd,"$68,175.8",02/06/2026,3634
INV171203,Integrated security services,NationalProtectiveServicesPtyLtd,176352.87,25/12/05,3686
INV171204,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,"$127,088.52",11/03/2025,3670
INV171205,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,212716.57,17/09/2025,3670
INV171206,Vehicle tow away and impound services,Nationwide Towing Services,"$74,581.31",29/01/20, 
INV171207,Waste management services,Cleanaway Waste M,111265.73 AUD,27/05/2027,3556
INV171208,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),204414.44,26/09/16,3678
INV171209,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,50961.57 AUD,19-Mar-2027,3615
INV171210,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,149838.67,28/05/07,3634
INV171211,Street cleaning,Spotless,,25 February 2026,3669
INV171212,Building cleaning services,Menzies,0.2m,18-Nov-2025,3634
INV171213,Street cleaning,SpotlessFacilityServicesPtyLtd,"$165,699.71",25 July 2029,3669
INV171214,Building maintenance services,Programmed Facility Management Pty. Ltd.,51431.16,26/09/15,3630
INV171215,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$43,946.86",28-Jun-2029,3615
INV171216,Building maintenance services,Programmed Facility Management Pty Ltd,50119.42,02-Jun-2025,3630
INV171217,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,71157.92,27/06/2028,3623
INV171218,Open spaces management - region 1,Citywide Service ,13152.17 AUD,24-Mar-2025,3676
INV171219,Street cleaning,Victorian YMCA Community Programming Pty Ltd (AUS),0.2m,10-Aug-2025, 
INV171220,Integrated security services,National  Protective  Services  Pty  Ltd,0.2m,07-Nov-2026,3686
INV171221,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$171,545.77",09/02/2027, 
INV171222,Street cleaning,Spotless Facility Services Pty Ltd,168096.53,04/02/2025,3669
INV171223,Open spaces management - region 1,Citywide Service ,"$142,348.68",05 March 2028,3676
INV171224,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.2m,2025-05-10,3665
INV171225,Melbourne Town Hall venue management,Showtime Event Group P/L,110163.49,08-Feb-2025,3670
INV171226,Open spaces management - region 2,SERCO,50340.32,2029-02-23,3677
INV171227,Civil infrastructure services,Citywide Service Solutions P/L,"$56,039.14",2028-07-01,3665
INV171228,Waste management services,Cleanaway  Waste  Management  Limited,0.1m,07/07/2025,3556
INV171229,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,0.0m,25/03/21,3665
INV171230,Building maintenance services,ProgrammedFacilityManagementPtyLtd,0.0m,28/02/2026,3630
INV171231,Civil infrastructure services,Citywide Service Solutions P/L,"$158,823.39",05-Jul-2025,3676
INV171232,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,0.2m,2025-07-17,3556
INV171233,Waste management services,Cleanaway Waste Management Limited,0.2m,18-Apr-2025, 
INV171234,Vehicle tow away and impound services,Nationwide Towing Services,114454.31,31-Oct-2028,3585
INV171235,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,"$63,139.7",03 April 2027,3615
INV171236,Graffiti management and pressure cleaning services,Calcorp Serv,109161.1,09-Sep-2029,3668
INV171237,Building cleaning services,Menzies Intl (Aust) Pty Ltd,0.0m,29/03/30,3634
INV171238,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,80714.11,24-Oct-2028,3623
INV171239,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,2026-05-25,3676
INV171240,Integrated security services,National Protective Services Pty. Ltd.,44137.2,2027-05-04,3686
INV171241,Graffiti management and pressure cleaning services,Citywide Service Solutions Pty Ltd,0.1m,26/06/24,3665
INV171242,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,242467.17 AUD,10/04/2029,3676
INV171243,Street cleaning,Spotless Facility ServiceslPty Ltd,0.2m,25/12/12,3669
INV171244,Street cleaning,Citywide,135725.49,28/04/09,3676
INV171245,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),0.1m,24/02/2027,3676
INV171246,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,6002.64 AUD,2027-07-31,3676
INV171247,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,238810.67 AUD,27/07/06,3676
INV171248,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.0m,27/08/16,3678
INV171249,Integrated security services,National Protective Services Pty Ltd (AU),"$236,322.56",28/11/07,3686
INV171250,Vehicle tow away and impound services,Nationwide Towing Services,154576.98 AUD,25/01/22,3585
INV171251,Civil infrastructure services,Citywide Service ,224806.41,28/01/2029,3665
INV171252,Civil infrastructure services,Citywide Service ,196722.42 AUD,26/09/14,3665
INV171253,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$245,829.09",14-May-2029,3630
INV171254,Management of Active Melbourne recreation facilities,Victorian Ymca Community Programming Pty Ltd,140293.13,21/09/2028,3615
INV171255,Integrated security services,national protective services pty ltd,8494.03,26/12/05,3686
INV171256,Waste management services,Cleanaway Waste Mgmt Limited,0.1m,29/04/26,3556
INV171257,Vehicle tow away and impound services,Nationwide Towing Services,76393.15,01/07/2026,3585
INV171258,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,232943.39 AUD,09/09/2029,3676
INV171259,Civil infrastructure services,Citywide Service Solutions Pty Ltd,147146.05,2029-01-13,3665
INV171260,Civil infrastructure services,Citywide Service ,36597.35,03-Sep-2026,3665
INV171261,Integrated security services,National Protective Services P/L,"$72,751.62",26/12/2026,3686
INV171262,Tree management maintenance services,Citywide Service ,225943.89 AUD,14/04/2028,3678
INV171263,Vehicle tow away and impound services,Nationwide To,210509.33 AUD,15-Aug-2026,3585
INV171264,Vehicle tow away and impound services,Nationwide  Towing  Services,174508.06 AUD,28 May 2029,3585
INV171265,Street cleaning,SPOTLESS FACILITY SERVICES PTY LTD,146008.75,06 December 2025,3669
INV171266,Open spaces management - region 2,SERCO,221222.86,29/12/10,3677
INV171267,Graffiti management and pressure cleaning services,calcorp services pty ltd,0.0m,02/09/2026,3668
INV171268,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,85626.73 AUD,15/12/2029,3668
INV171269,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),205865.08,26/08/02,3668
INV171270,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,235883.86,14/08/2025,3615
INV171271,Waste management services,Cleanaway Waste Mgmt Limited,86819.59,16 June 2029,3556
INV171272,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty. Ltd.,72638.87,02-Dec-2028,3615
INV171273,Integrated security services,National Protective Services Pty Ltd (AUS),206243.84 AUD,2028-05-31,3686
INV171274,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,103416.11 AUD,2028-12-16,3676
INV171275,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.2m,07/06/2027,3678
INV171276,Open spaces management - region 1,Victorian Ymca Community Programming Pty Ltd,"$5,748.81",05/01/2029, 
INV171277,Integrated security services,National Protective Services Pty Ltd,103046.22 AUD,2028-01-28,3686
INV171278,Waste management services,Cleanaway Waste Management Limited,"$27,029.38",25-Jul-2028,3556
INV171279,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,221472.28,10/03/2025,3676
INV171280,Integrated security services,National  Protective  Services  Pty  Ltd,222476.82,29/09/05,3686
INV171281,Open spaces management - region 1,Citywide Service Solutions P/L,,05/12/2025,3676
INV171282,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,68081.97 AUD,22/02/2027,3623
INV171283,Tree management maintenance services,CitywideServiceSolutionsPtyLtd,157399.6,25/10/2029,3678
INV171284,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,160684.22 AUD,25/03/2026,3623
INV171285,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$204,874.09",25/06/2027,3670
INV171286,Open spaces management - region 1,Citywide,14125.8,28/10/19,3676
INV171287,Building cleaning services,menzies international (aust) pty ltd,0.2m,25/02/10, 
INV171288,Waste management services,Cleanaway Waste Management LTD,123192.81,2029-05-11,3556
INV171289,Open spaces management - region 2,Serco,"$95,657.12",2028-07-06,3677
INV171290,Vehicle tow away and impound services,Nationwide To,144631.23 AUD,29 February 2028,3585
INV171291,Open spaces management - region 2,SERCO,188495.28,30/10/2027,3677
INV171292,Tree management maintenance services,Citywide,79449.24,13/09/2025,3678
