InvoiceID,ContractTitle,Provider,InvoiceAmount,InvoiceDate,ContractNumber
INV31042,Street cleaning,Spotless  Facility  Services  Pty  Ltd,0.2m,19/04/2025,3669
INV31043,Graffiti management and pressure cleaning services,Calcorp  Services  Pty  Ltd,"$164,738.21",09-Sep-2025,3668
INV31044,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.1m,22 February 2028,3668
INV31045,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,75888.47,28/12/2025,3668
INV31046,Street cleaning,Spotless Facility Services Pty. Ltd.,$742.88,21-Oct-2029,3669
INV31047,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,200458.61,2028-01-20, 
INV31048,Graffiti management and pressure cleaning services,Calcorp,166354.57 AUD,2029-07-15,3668
INV31049,Civil infrastructure services,Citywide Service Solutions Pty Ltd,195451.73,18 March 2027,3665
INV31050,Open spaces management - region 2,SgRCO,0.1m,28 January 2029,3677
INV31051,Melbourne Town Hall venue management,Showtime,119882.22,31/10/2028,3670
INV31052,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,"$163,020.38",29/05/16,3615
INV31053,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),"$224,390.42",12 September 2029,3615
INV31054,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),1091.28,06/12/2025,3630
INV31055,Management of Active Melbourne recreation facilities,Victorian YMCA Community ProgramminggPty Ltd,225995.68,30/05/2025,3615
INV31056,Waste management services,CleanawayWasteManagementLimited,0.1m,25/03/2026,3556
INV31057,Building maintenance services,Programmed Facility Mgmt Pty Ltd,230160.42 AUD,2028-06-06,3630
INV31058,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,158549.8,03-May-2028,3676
INV31059,Building maintenance services,Programmed Facility Management Pty Ltd,"$121,168.43",08/10/2027,3630
INV31060,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,108808.17 AUD,28/07/30,3615
INV31061,Waste management services,Cleanaway Waste Management Limited,194293.41,19/09/2029,3556
INV31062,Tree management maintenance services,Citywide Service Solutions Pty Ltd,0.1m,09/11/2029,3678
INV31063,Vehicle tow away and impound services,Nationwide Towing Services (AU),179754.46 AUD,08/04/2028,3585
INV31064,Vehicle tow away and impound services,Nationwide Towing Services (AUS),60378.45,29/05/08,3585
INV31065,Building maintenance services,Citywide Service Solutions P/L,83927.55,05-May-2025,3678
INV31066,Building cleaning services,Menzies Int’l (Aust) Pty Ltd,85233.84 AUD,2025-06-10,3634
INV31067,Graffiti management and pressure cleaning services,Calcorp Serv,200594.01,2027-03-27,3668
INV31068,Integrated security services,National Protective Services Pty. Ltd.,0.2m,12/11/2029,3686
INV31069,Integrated security services,National Protective Services Pty Ltd (AUS),69831.18,2029-01-10,3686
INV31070,Building cleaning services,Menzies International (Aust) P/L,"$241,460.15",2025-01-16,3634
INV31071,Street cleaning,Spotless,"$165,825.06",23 January 2027,3669
INV31072,Building maintenance services,Programmed Facility Management P/L,0.2m,2028-11-27,3630
INV31073,Integrated security services,National Protective Services Pty Ltd,169035.22,26/03/03,3686
INV31074,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,194958.22,2029-08-04,3623
INV31075,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,169494.05,16/08/2025,3670
INV31076,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,,27/08/18, 
INV31077,Open spaces management - region 2,SERCO,93575.93,25/01/26,3677
INV31078,Vehicle tow away and impound services,Nationwide Towing Services (AU),134315.11,26/11/25,3585
INV31079,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,0.1m,02-Dec-2027,3615
INV31080,Integrated security services,National Protective Services Pty. Ltd.,96208.77 AUD,2027-08-27,3686
INV31081,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,124813.34,17 September 2026,3634
INV31082,Building maintenance services,Menzies  International  (Aust)  Pty  Ltd,"$230,430.37",2028-06-12,3634
INV31083,Tree management maintenance services,Citywide,0.0m,2026-04-25,3678
INV31084,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,0.2m,2029-05-25, 
INV31085,Vehicle tow away and impound services,Nationwide Towing Services (AU),181059.17,25/07/21,3585
INV31086,Waste management services,Cleanaway Waste Management Limited (AU),93169.74,01/10/2027,3556
INV31087,Building maintenance services,Programmed Facility Management P/L,"$147,620.25",25/01/02,3630
INV31088,Integrated security services,national protective services pty ltd,114264.95,2029-09-04,3686
INV31089,Graffiti management and pressure cleaning services,Calcorp Services Pty. Ltd.,25783.94,11 October 2029,3668
INV31090,Graffiti management and pressure cleaning services,CalcorpServicesPtyLtd,231611.14,05-Dec-2028,3668
INV31091,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,234516.92,26/10/22,3615
INV31092,Open spaces management - region 2,Serco,213003.97,22-Jan-2029,3677
INV31093,Waste management services,Cleanaway Waste Management Limited,124501.33,14 December 2026,3556
INV31094,Civil infrastructure services,Citywide Service Solutions Pty Ltd,244201.56,14 January 2029, 
INV31095,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,"$138,720.6",12 September 2025,3676
INV31096,Building maintenance services,Programmed Facility Management P/L,27069.18,08/12/2025,3630
INV31097,Civil infrastructure services,Citywide Service Solutions P/L,147935.49 AUD,04/06/2026,3665
INV31098,Building cleaning services,MenziesInternational(Aust)PtyLtd,0.2m,05/07/2025,3634
INV31099,Parking technology services,REINO INTERNATIONAL PTY LTD T/A DUNCAN SOLUTIONS,191927.39 AUD,2026-06-26,3623
INV31100,Civil infrastructure services,CITYWIDE SERVICE SOLUTIONS PTY LTD,127158.86,31/10/2025,3665
INV31101,Melbourne Town Hall venue management,menzies international (aust) pty ltd,115562.37 AUD,28/05/2026,3634
INV31102,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,1926.36 AUD,21/07/2026,3615
INV31103,Integrated security services,National  Protective  Services  Pty  Ltd,194637.63 AUD,29/03/20,3686
INV31104,Open spaces management - region 2,SERCO,200550.52,18/10/2029,3677
INV31105,Parking technology services,Reino Intl Pty Ltd T/A Duncan Solutions,131558.21,, 
INV31106,Street cleaning,Spotless Facility Services Pty Ltd,236416.41,18/05/2029,3669
INV31107,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AUS),0.2m,11-Nov-2026,3678
INV31108,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.1m,03/04/2025,3630
INV31109,Street cleaning,Spotless Facility Services Pty Ltd,0.2m,08/12/2026, 
INV31110,Waste management services,Cleanaway Waste Management LTD,"$99,834.0",25-Sep-2027,3556
INV31111,Melbourne Town Hall venue management,Showpime Event Group Pty Ltd,33876.81,23 July 2026, 
INV31112,Open spaces management - region 1,Citywide Service Solutions Pty Ltd,197393.03,06/07/2028,3676
INV31113,Building maintenance services,Citywide Service Solutions Pty Ltd (AUS),80236.85,23/06/2028,3665
INV31114,Building maintenance services,Citywide  Service  Solutions  Pty  Ltd,76123.07 AUD,26/01/2027,3676
INV31115,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),43637.41 AUD,14/03/2025,3634
INV31116,Integrated security services,National Protective Services Pty Ltd,224781.11,01-Dec-2025,3686
INV31117,Open spaces management - region 2,SERCO (AUS),0.2m,30 August 2027,3677
INV31118,Building cleaning services,Menzies Internztional (Aust) Pty Ltd,0.0m,25/05/2028,3634
INV31119,Open spaces management - region 1,CitywideServiceSolutionsPtyLtd,30592.26,19 December 2028,3676
INV31120,Open spaces management - region 2,SERCO,201868.44 AUD,22-Oct-2027,3677
INV31121,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,32846.65,29/05/16,3665
INV31122,Parking technology services,Reino International Pty ,"$133,422.4",07/03/2026,3623
INV31123,Integrated security services,National  Protective  Services  Pty  Ltd,149776.37,03 November 2029,3686
INV31124,Integrated security services,NationalProtectiveServicesPtyLtd,112466.74 AUD,2029-04-26,3686
INV31125,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),"$24,558.42",25/09/08,3668
INV31126,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),95795.1,02-May-2028, 
INV31127,Management of Active Melbourne recreation facilities,Victorian  YMCA  Community  Programming  Pty  Ltd,,07 September 2027, 
INV31128,Tree management maintenance services,Citywide Service Solutiods Pty Ltd,0.1m,30 December 2027,3678
INV31129,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,170642.22,12 December 2029,3670
INV31130,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$144,322.09",15/06/2025,3678
INV31131,Open spaces management - region 1,Citywide Service Solutions P/L,"$235,048.12",02-May-2029,3665
INV31132,Civil infrastructure services,CitywideServiceSolutionsPtyLtd,70909.9,19-Nov-2027,3665
INV31133,Graffiti management and pressure cleaning services,CALCORP SERVICES PTY LTD,237466.49,2026-09-18,3668
INV31134,Building maintenance services,Programmed Facility Manahement Pty Ltd,95451.94,28 October 2029,3630
INV31135,Open spaces management - region 2,Serco,125935.93 AUD,28/02/18,3677
INV31136,Vehicle tow away and impound services,Nationwide  Towing  Services,36573.1,03 April 2025,3585
INV31137,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),13281.8 AUD,10/09/2026,3678
INV31138,Tree management maintenance services,citywide service solutions pty ltd,0.2m,09/12/2029,3678
INV31139,Integrated security services,National,113359.31 AUD,24/10/2026,3686
INV31140,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,"$176,488.67",24-Aug-2027,3670
INV31141,Open spaces management - region 2,SERCO,158072.46,21 December 2027,3677
INV31142,Street cleaning,Spotless,141603.97 AUD,30/12/2029,3669
INV31143,Integrated security services,National  Protective  Services  Pty  Ltd,"$201,382.73",18/07/2025,3686
INV31144,Vehicle tow away and impound services,Nationwide Towing Services (AUS),0.2m,23/12/2028,3585
INV31145,Vehicle tow away and impound services,NATIONWIDE TOWING SERVICES,78478.79,25/04/2027,3585
INV31146,Building maintenance services,Programmed Facility Management Pty Ltd,150736.0 AUD,2029-09-14,3630
INV31147,Vehicle tow away and impound services,NationwideTowingServices,192433.5,21-Feb-2029,3585
INV31148,Integrated security services,National  Protective  Services  Pty  Ltd,0.0m,28/05/06,3686
INV31149,Civil infrastructure services,Citywide Service Solutions Pty Ltd,46654.95,2029-07-12,3665
INV31150,Tree management maintenance services,citywide service solutions pty ltd,"$8,832.75",26/12/15,3678
INV31151,Waste management services,CLEANAWAY WASTE MANAGEMENT LIMITED,43938.85 AUD,30 May 2029,3556
INV31152,Open spaces management - region 2,serco,28733.46,29-Nov-2029,3677
INV31153,Street cleaning,Spotless Facility Services Pty Ltd,"$249,053.28",25/03/12,3669
INV31154,Street cleaning,Spotless Facility Services Pty Ltd,102876.74,2027-01-03,3669
INV31155,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AUS),176699.56,2026-12-12,3615
INV31156,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,171695.7 AUD,2027-10-09,3668
INV31157,Civil infrastructure services,Citywide Service Solutions Pty Ltd (AU),"$112,208.46",04 May 2029,3665
INV31158,Waste management services,Cleanaway Waste Management LTD,204603.06,19/07/2026,3556
INV31159,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,"$178,639.3",2029-09-26,3615
INV31160,Building maintenance services,ProgrammedFacilityManagementPtyLtd,"$219,930.62",09/03/2027,3630
INV31161,Integrated security services,National Protective Services Pty. Ltd.,"$8,421.17",24-Sep-2025,3686
INV31162,Building cleaning services,menzies international (aust) pty ltd,35654.31,17/06/2029,3634
INV31163,Street cleaning,Spotless Facility Services P/L,"$46,036.39",16 April 2026,3669
INV31164,Open spaces management - region 2,SERCO,0.1m,23/12/2029,3677
INV31165,Waste management services,Cleanaway Waste Management Limited,140065.29 AUD,28/12/26,3556
INV31166,Building maintenance services,Programmed Facility Management Pty Ltd,"$122,989.96",27 July 2029,3630
INV31167,Management of Active Melbourne recreation facilities,victorian ymca community programming pty ltd,0.2m,27/03/2025,3615
INV31168,Management of Active Melbourne recreation facilities,Victorian,"$45,033.8",12 June 2029,3615
INV31169,Building maintenance services,Programmed Facility Mgmt Pty Ltd,52809.53,27/06/24,3630
INV31170,Street cleaning,Spotless Farility Services Pty Ltd,17419.76,25/05/09,3669
INV31171,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,0.1m,05-Mar-2026,3665
INV31172,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,65685.02,26-Oct-2029,3686
INV31173,Building maintenance services,Programmed Facility Mgmt Pty Ltd,218453.29,06/07/2029,3630
INV31174,Open spaces management - region 2,SERCO,166497.3,26/02/02,3677
INV31175,Waste management services,Cleanaway Waste Management Ltd,0.1m,04/10/2028,3556
INV31176,Open spaces management - region 1,Citywide Service Solutions Pty Ltd (AUS),85525.42 AUD,20/06/2029,3676
INV31177,Open spaces management - region 2,SERCO (AUS),186857.2,,3677
INV31178,Street cleaning,Spotless Facility Services Pty Ltd,8582.12,14/04/2029,3669
INV31179,Integrated security services,National Protective Scrvices Pty Ltd,62385.75 AUD,2025-11-01,3686
INV31180,Open spaces management - region 1,Citywide Service Solutions P/L,"$128,320.05",20-Feb-2025,3676
INV31181,Street cleaning,Spotless Facility Services Pty Ltd,48840.62 AUD,02-Jan-2028,3669
INV31182,Building maintenance services,Programmed Facility Management Pty Ltd,"$231,294.01",12 May 2026,3630
INV31183,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,199813.8,2025-03-06,3668
INV31184,Open spaces management - region 2,SERCO,"$49,176.11",22 May 2028,3677
INV31185,Civil infrastructure services,Citywide Service Solutions P/L,0.2m,16/10/2028,3665
INV31186,Melbourne Town Hall venue management,Showtime Evenl Group Pty Ltd,122307.85,2027-12-16,3670
INV31187,Street cleaning,Spotless Facility,"$2,069.9",17 May 2027,3669
INV31188,Building maintenance services,PROGRAMMED FACILITY MANAGEMENT PTY LTD,147161.0,24/12/2027,3630
INV31189,Open spaces management - region 1,Citywide  Service  Solutions  Pty  Ltd,"$166,014.81",25-Dec-2029,3676
INV31190,Building cleaning services,Menzies International (Aust) Pty Ltd,102725.18,25/08/21,3634
INV31191,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd,158015.56,04/08/2028,3615
INV31192,Civil infrastructure services,Citywide Service Solutions P/L,3982.67 AUD,23-Sep-2026,3665
INV31193,Street cleaning,SpotlessFacilityServicesPtyLtd,50852.34,01/05/2025,3669
INV31194,Civil infrastructure services,Citywide Service Solutions Pty Ltd,200645.99,2026-12-09,3665
INV31195,Tree management maintenance services,Citywide Service Solutions Pty Ltd,235702.24 AUD,14/09/2029,3678
INV31196,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,"$63,190.16",27/01/04,3623
INV31197,Graffiti management and pressure cleaning services,calcorp services pty ltd,249262.2,11/01/2027,3668
INV31198,Open spaces management - region 2,SERCO (AUS),187166.76,27/09/29, 
INV31199,Vehicle tow away and impound services,Nationwide  Towing  Services,0.1m,08-Apr-2026,3585
INV31200,Melbourne Town Hall venue management,Showtime Event,202015.18 AUD,2027-12-10,3670
INV31201,Waste management services,Cleanaway Waste Management Limited (AU),1505.16,30/05/2029,3556
INV31202,Street cleaning,Spotless Facility Services Pty Ltd,148351.68,23/02/2027,3669
INV31203,Vehicle tow away and impound services,Nationwide Towing Services,212864.17,25/08/2026,3585
INV31204,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions (AUS),0.1m,28 July 2027,3623
INV31205,Open spaces management - region 1,Citywide Service Solutions Pty. Ltd.,158479.35,29/03/09,3676
INV31206,Open spaces management - region 2,SERsO,0.2m,2027-10-21,3677
INV31207,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.0m,02-Mar-2029,3668
INV31208,Street cleaning,Spotless Facility Services Pty Ltd (AU),221221.31 AUD,22/08/2028,3669
INV31209,Open spaces management - region 1,CITYWIDE SERVICE SOLUTIONS PTY LTD,64668.34,2026-03-03,3676
INV31210,Building maintenance services,Programmed  Facility  Management  Pty  Ltd,"$84,147.33",30-Oct-2025,3630
INV31211,Tree management maintenance services,CITYWIDE SERVICE SOLUTIONS PTY LTD,244591.8 AUD,27/01/2027,3678
INV31212,Vehicle tow away and impound services,Nationwide Towing Services,30713.15,22/03/2028,3585
INV31213,Building maintenance services,Programmed Facility Management Pty Ltd (AUS),0.1m,26/11/27,3630
INV31214,Building maintenance services,Programmed Facility Management Pty Ltd (AU),0.1m,20/05/2028,3630
INV31215,Tree management maintenance services,Citywide Service Solutions Pty Ltd,214407.52 AUD,12 June 2029,3678
INV31216,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,120118.87 AUD,30/11/2027,3670
INV31217,Building maintenance services,Programmed Facility,65685.99 AUD,2025-08-01,3630
INV31218,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$145,083.9",27/10/2025,3668
INV31219,Melbourne Town Hall venue management,ShowtimeEventGroupPtyLtd,62467.77,26-Nov-2027,3670
INV31220,Street cleaning,Spotless,54984.2 AUD,25/06/26,3669
INV31221,Melbourne Town Hall venue management,Showtime  Event  Group  Pty  Ltd,0.0m,30/11/2028,3670
INV31222,Integrated security services,National Protective Services Pty Ltd (AU),247534.96 AUD,28/02/22,3686
INV31223,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,95696.96,06-Jan-2026,3665
INV31224,Street cleaning,Spotless Facility Syrvices Pty Ltd,0.0m,,3669
INV31225,Waste management services,Cleanaway Waste M,"$78,905.56",13/05/2029,3556
INV31226,Tree management maintenance services,Citywide Service Solutions Pdy Ltd,"$68,668.92",05/05/2029,3678
INV31227,Open spaces management - region 2,SERCO (AUS),62704.92,11/11/2029, 
INV31228,Integrated security services,National Protective Services Pty Ltd (AU),"$7,570.88",29-Sep-2028,3686
INV31229,Melbourne Town Hall venue management,Showtime Event,248138.0,09-Dec-2028, 
INV31230,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,"$65,973.97",31/07/2026,3623
INV31231,Street cleaning,calcorp services pty ltd,"$222,846.5",2026-06-11,3668
INV31232,Civil infrastructure services,Calcorp Serv,1450.39 AUD,29-Oct-2025,3668
INV31233,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AUS),34784.81 AUD,,3678
INV31234,Building maintenance services,Programmed Facility Management Pty Ltd (AU),156334.52,15/06/2026,3630
INV31235,Building maintenance services,Programmed Facility,209968.07,2027-06-28,3630
INV31236,Building maintenance services,Programmed Facility Management Pty Ltd (AU),71423.58,2028-04-28,3630
INV31237,Street cleaning,Spotless,38170.7 AUD,13/01/2028,3669
INV31238,Management of Active Melbourne recreation facilities,VictorianYMCACommunityProgrammingPtyLtd,21436.83,28/01/02,3615
INV31239,Parking technology services,Reino International Pty. Ltd. T/A Duncan Solutions,152061.66 AUD,06 October 2026,3623
INV31240,Melbourne Town Hall venue management,Showtime Event Group Pty. Ltd.,153423.83,05 October 2029,3670
INV31241,Building maintenance services,Programmed Facility Management Pty Ltd,130665.55,09/03/2026,3630
INV31242,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),8292.31,25/01/20,3668
INV31243,Building cleaning services,Menzies  International  (Aust)  Pty  Ltd,152781.4,25/06/2027,3634
INV31244,Civil infrastructure services,Citywide  Service  Solutions  Pty  Ltd,0.1m,31 December 2027,3665
INV31245,Open spaces management - region 2,SERCO,62870.56 AUD,25/02/2026,3677
INV31246,Waste management services,cleanaway waste management limited,165136.65 AUD,21-Aug-2027,3556
INV31247,Parking technology services,Reino International Pty Ltd T/A Duncan Solutions,0.2m,26/02/27,3623
INV31248,Graffiti management and pressure cleaning services,Cagcorp Services Pty Ltd,0.0m,26 January 2029,3668
INV31249,Street cleaning,spotless facility services pty ltd,0.0m,17-Feb-2026,3669
INV31250,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),0.1m,30/11/2027,3668
INV31251,Open spaces management - region 2,SERCO,143713.86,10-Jun-2025,3677
INV31252,Street cleaning,Spotless Facility Servichs Pty Ltd,183437.79,13/08/2029,3669
INV31253,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),113042.88 AUD,26/02/12, 
INV31254,Tree management maintenance services,citywide service solutions pty ltd,102568.26,2028-07-28,3678
INV31255,Vehicle tow away and impound services,nationwide towing services,204556.93,,3585
INV31256,Integrated security services,Citywide,"$224,677.11",26/09/03,3678
INV31257,Integrated security services,NATIONAL PROTECTIVE SERVICES PTY LTD,112967.2 AUD,11-May-2025,3686
INV31258,Parking technology services,Reino  International  Pty  Ltd  T/A  Duncan  Solutions,120227.3 AUD,21/04/2025,3623
INV31259,Parking technology services,reino international pty ltd t/a duncan solutions,22398.47,22-Apr-2028,3623
INV31260,Tree management maintenance services,Citywide,"$83,868.97",19-Jun-2029,3678
INV31261,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd,0.2m,05/09/2027,3668
INV31262,Management of Active Melbourne recreation facilities,Victorian YMCA Community Programming Pty Ltd (AU),32570.63,2028-09-28,3615
INV31263,Building maintenance services,Programmed Facility Management Pty Ltd,196456.03 AUD,27 March 2028,3630
INV31264,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,174237.85 AUD,2029-12-11,3670
INV31265,Graffiti management and pressure cleaning services,calcorp services pty ltd,"$142,090.83",29/12/15, 
INV31266,Vehicle tow away and impound services,nationwide towing services,198759.85,2028-10-16,3585
INV31267,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,0.0m,27-Jun-2027,3665
INV31268,Open spaces management - region 2,SERCO,174285.67 AUD,29/04/26,3677
INV31269,Building cleaning services,Menzies Intl (Aust) Pty Ltd,194406.35,27-Feb-2028,3634
INV31270,Parking technology services,Reino International Pty ,"$50,902.89",28/07/19,3623
INV31271,Open spaces management - region 2,serco,0.2m,13/06/2025, 
INV31272,Building cleaning services,Menzies International (Aust) Pty Ltd,0.0m,25/11/16,3634
INV31273,Tree management maintenance services,Citywide Service Solutions Pty Ltd,244791.57,2029-04-14,3678
INV31274,Open spaces management - region 2,Serco,"$60,263.13",03/04/2029, 
INV31275,Building maintenance services,Programmed,209898.44,13/07/2029,3630
INV31276,Civil infrastructure services,Citywide Service Solutions Pty. Ltd.,163007.37,03 December 2028,3665
INV31277,Building cleaning services,Menzies International (Aust) Pty Ltd (AUS),"$192,494.65",13/05/2025,3634
INV31278,Integrated security services,National  Protective  Services  Pty  Ltd,47280.22,10-Sep-2027,3686
INV31279,Graffiti management and pressure cleaning services,Calborp Services Pty Ltd,54603.93,2025-06-05,3668
INV31280,Graffiti management and pressure cleaning services,Calcorp Services Pty Ltd (AUS),181142.41 AUD,12 April 2028,3668
INV31281,Tree management maintenance services,Citywide Service Solutions Pty Ltd,172025.93,2028-07-16,3678
INV31282,Waste management services,CleanawayWasteManagementLimited,87055.07 AUD,25/11/16,3556
INV31283,Management of Active Melbourne recreation facilities,Victorian YMCA Communi,155435.13 AUD,15-Mar-2026,3615
INV31284,Open spaces management - region 2,SERCO,128959.88 AUD,11-Feb-2029,3677
INV31285,Building maintenance services,Programmed,14810.87,2027-08-17,3630
INV31286,Open spaces management - region 1,citywide service solutions pty ltd,"$13,079.14",11-Oct-2028,3676
INV31287,Open spaces management - region 2,SERCO (AU),171411.21,08 February 2026,3677
INV31288,Building cleaning services,Menzies International (Aust) Pty Ltd,"$146,856.04",,3634
INV31289,Melbourne Town Hall venue management,showtime event group pty ltd,0.2m,2029-09-04,3670
INV31290,Tree management maintenance services,Citywide Service Solutions Pty Ltd (AU),"$243,156.6",20/09/2025,3678
INV31291,Melbourne Town Hall venue management,Showtime Event Group Pty Ltd,169467.94,25-Jun-2026,3670
INV31292,Building maintenance services,Programmed,0.1m,28/02/05,3630
